BP	SNP	CHR	P	chr
41200000	41250000	1	0.074422	1
41250000	41300000	1	0.076282	1
41300000	41350000	1	0.108464	1
41350000	41400000	1	0.166262	1
41400000	41450000	1	0.133537	1
41450000	41500000	1	0.135236	1
41500000	41550000	1	0.178704	1
41550000	41600000	1	0.149710	1
41600000	41650000	1	0.094686	1
41650000	41700000	1	0.169294	1
41700000	41750000	1	0.171930	1
41750000	41800000	1	0.218465	1
41800000	41850000	1	0.432428	1
41850000	41900000	1	0.169989	1
41900000	41950000	1	0.268611	1
41950000	42000000	1	0.240314	1
42000000	42050000	1	0.221841	1
42050000	42100000	1	0.123973	1
42100000	42150000	1	0.189096	1
42150000	42200000	1	0.177317	1
42200000	42250000	1	0.133647	1
42250000	42300000	1	0.283735	1
42300000	42350000	1	0.354043	1
42350000	42400000	1	0.191861	1
42400000	42450000	1	0.078920	1
42450000	42500000	1	0.094928	1
42500000	42550000	1	0.142688	1
42550000	42600000	1	0.165187	1
42600000	42650000	1	0.259938	1
42650000	42700000	1	0.333761	1
42700000	42750000	1	0.291176	1
42750000	42800000	1	0.257527	1
42800000	42850000	1	0.310937	1
42850000	42900000	1	0.257847	1
42900000	42950000	1	0.315633	1
42950000	43000000	1	0.160129	1
43000000	43050000	1	0.188705	1
43050000	43100000	1	0.237623	1
43100000	43150000	1	0.374839	1
43150000	43200000	1	0.397112	1
43200000	43250000	1	0.413632	1
43250000	43300000	1	0.374979	1
43300000	43350000	1	0.258843	1
43350000	43400000	1	0.159345	1
43400000	43450000	1	0.194282	1
43450000	43500000	1	0.237133	1
43500000	43550000	1	0.324102	1
43550000	43600000	1	0.317439	1
43600000	43650000	1	0.347168	1
43650000	43700000	1	0.353305	1
43700000	43750000	1	0.307375	1
43750000	43800000	1	0.296878	1
43800000	43850000	1	0.286462	1
43850000	43900000	1	0.280284	1
43900000	43950000	1	0.403232	1
43950000	44000000	1	0.362606	1
44000000	44050000	1	0.302519	1
44050000	44100000	1	0.333239	1
44100000	44150000	1	0.088618	1
44150000	44200000	1	0.143253	1
44200000	44250000	1	0.131743	1
44250000	44300000	1	0.085853	1
44300000	44350000	1	0.136710	1
44350000	44400000	1	0.248395	1
44400000	44450000	1	0.056747	1
44450000	44500000	1	0.064181	1
44500000	44550000	1	0.067583	1
44550000	44600000	1	0.038816	1
44600000	44650000	1	0.118674	1
44650000	44700000	1	0.035941	1
44700000	44750000	1	0.124048	1
44750000	44800000	1	0.117927	1
44800000	44850000	1	0.110606	1
44850000	44900000	1	0.126237	1
44900000	44950000	1	0.101134	1
44950000	45000000	1	0.093722	1
45000000	45050000	1	0.153354	1
45050000	45100000	1	0.141734	1
45100000	45150000	1	0.193357	1
45150000	45200000	1	0.180519	1
45200000	45250000	1	0.139614	1
45250000	45300000	1	0.125121	1
45300000	45350000	1	0.125439	1
45350000	45400000	1	0.164093	1
45400000	45450000	1	0.125209	1
45450000	45500000	1	0.086652	1
45500000	45550000	1	0.099218	1
45550000	45600000	1	0.149987	1
45600000	45650000	1	0.090359	1
45650000	45700000	1	0.118946	1
45700000	45750000	1	0.103241	1
45750000	45800000	1	0.102891	1
45800000	45850000	1	0.124133	1
45850000	45900000	1	0.220525	1
45900000	45950000	1	0.167047	1
45950000	46000000	1	0.149963	1
46000000	46050000	1	0.096984	1
46050000	46100000	1	0.157671	1
46100000	46150000	1	0.184998	1
46150000	46200000	1	0.120945	1
46200000	46250000	1	0.079764	1
46250000	46300000	1	0.076222	1
46300000	46350000	1	0.120419	1
46350000	46400000	1	0.141996	1
46400000	46450000	1	0.225661	1
46450000	46500000	1	0.261992	1
46500000	46550000	1	0.213211	1
46550000	46600000	1	0.164513	1
46600000	46650000	1	0.133202	1
46650000	46700000	1	0.111513	1
46700000	46750000	1	0.100466	1
46750000	46800000	1	0.084158	1
46800000	46850000	1	0.117403	1
46850000	46900000	1	0.153025	1
46900000	46950000	1	0.068138	1
46950000	47000000	1	0.067384	1
47000000	47050000	1	0.085044	1
47050000	47100000	1	0.127070	1
47100000	47150000	1	0.070459	1
47150000	47200000	1	0.098458	1
47200000	47250000	1	0.174557	1
47250000	47300000	1	0.119960	1
47300000	47350000	1	0.130000	1
47350000	47400000	1	0.150893	1
47400000	47450000	1	0.152423	1
47450000	47500000	1	0.166870	1
47500000	47550000	1	0.089163	1
47550000	47600000	1	0.174404	1
47600000	47650000	1	0.224682	1
47650000	47700000	1	0.135152	1
47700000	47750000	1	0.144293	1
47750000	47800000	1	0.138400	1
47800000	47850000	1	0.243723	1
47850000	47900000	1	0.172502	1
47900000	47950000	1	0.146151	1
47950000	48000000	1	0.117476	1
48000000	48050000	1	0.123127	1
48050000	48100000	1	0.088402	1
48100000	48150000	1	0.071269	1
48150000	48200000	1	0.112281	1
48200000	48250000	1	0.177588	1
48250000	48300000	1	0.168085	1
48300000	48350000	1	0.282014	1
48350000	48400000	1	0.297724	1
48400000	48450000	1	0.174535	1
48450000	48500000	1	0.130334	1
48500000	48550000	1	0.185847	1
48550000	48600000	1	0.172385	1
48600000	48650000	1	0.107764	1
48650000	48700000	1	0.082291	1
48700000	48750000	1	0.065127	1
48750000	48800000	1	0.156721	1
48800000	48850000	1	0.203442	1
48850000	48900000	1	0.220612	1
48900000	48950000	1	0.181999	1
48950000	49000000	1	0.180804	1
49000000	49050000	1	0.120704	1
49050000	49100000	1	0.091654	1
49100000	49150000	1	0.193682	1
49150000	49200000	1	0.143357	1
49200000	49250000	1	0.185376	1
49250000	49300000	1	0.152895	1
49300000	49350000	1	0.150536	1
49350000	49400000	1	0.130808	1
49400000	49450000	1	0.129878	1
49450000	49500000	1	0.125191	1
49500000	49550000	1	0.144649	1
49550000	49600000	1	0.147185	1
49600000	49650000	1	0.112494	1
49650000	49700000	1	0.097586	1
49700000	49750000	1	0.067526	1
49750000	49800000	1	0.111573	1
49800000	49850000	1	0.061788	1
49850000	49900000	1	0.074571	1
49900000	49950000	1	0.077003	1
49950000	50000000	1	0.109997	1
50000000	50050000	1	0.078728	1
50050000	50100000	1	0.147611	1
50100000	50150000	1	0.082259	1
50150000	50200000	1	0.049740	1
50200000	50250000	1	0.040954	1
50250000	50300000	1	0.065189	1
50300000	50350000	1	0.107915	1
50350000	50400000	1	0.099375	1
50400000	50450000	1	0.053850	1
50450000	50500000	1	0.082421	1
50500000	50550000	1	0.130345	1
50550000	50600000	1	0.075934	1
50600000	50650000	1	0.052476	1
50650000	50700000	1	0.078923	1
50700000	50750000	1	0.095972	1
50750000	50800000	1	0.129129	1
50800000	50850000	1	0.098034	1
50850000	50900000	1	0.074919	1
50900000	50950000	1	0.157641	1
50950000	51000000	1	0.132972	1
51000000	51050000	1	0.120936	1
51050000	51100000	1	0.120494	1
51100000	51150000	1	0.111415	1
51150000	51200000	1	0.067020	1
51200000	51250000	1	0.075200	1
51250000	51300000	1	0.046909	1
51300000	51350000	1	0.048619	1
51350000	51400000	1	0.041067	1
51400000	51450000	1	0.111880	1
51450000	51500000	1	0.098727	1
51500000	51550000	1	0.120938	1
51550000	51600000	1	0.058671	1
51600000	51650000	1	0.034595	1
51650000	51700000	1	0.080263	1
51700000	51750000	1	0.118178	1
51750000	51800000	1	0.043586	1
51800000	51850000	1	0.068123	1
51850000	51900000	1	0.071883	1
51900000	51950000	1	0.077203	1
51950000	52000000	1	0.102010	1
52000000	52050000	1	0.086141	1
52050000	52100000	1	0.065008	1
52100000	52150000	1	0.080813	1
52150000	52200000	1	0.128895	1
52200000	52250000	1	0.035329	1
52250000	52300000	1	0.115452	1
52300000	52350000	1	0.105867	1
52350000	52400000	1	0.091087	1
52400000	52450000	1	0.174956	1
52450000	52500000	1	0.119051	1
52500000	52550000	1	0.125990	1
52550000	52600000	1	0.085534	1
52600000	52650000	1	0.118907	1
52650000	52700000	1	0.063094	1
52700000	52750000	1	0.091045	1
52750000	52800000	1	0.059408	1
52800000	52850000	1	0.086072	1
52850000	52900000	1	0.070159	1
52900000	52950000	1	0.174979	1
52950000	53000000	1	0.087556	1
53000000	53050000	1	0.109351	1
53050000	53100000	1	0.078414	1
53100000	53150000	1	0.060628	1
53150000	53200000	1	0.057712	1
53200000	53250000	1	0.143884	1
53250000	53300000	1	0.129698	1
53300000	53350000	1	0.150993	1
53350000	53400000	1	0.138550	1
53400000	53450000	1	0.115343	1
53450000	53500000	1	0.155478	1
53500000	53550000	1	0.141118	1
53550000	53600000	1	0.128606	1
53600000	53650000	1	0.178646	1
53650000	53700000	1	0.121156	1
53700000	53750000	1	0.070770	1
53750000	53800000	1	0.077344	1
53800000	53850000	1	0.155367	1
53850000	53900000	1	0.132842	1
53900000	53950000	1	0.086702	1
53950000	54000000	1	0.097192	1
54000000	54050000	1	0.095304	1
54050000	54100000	1	0.124502	1
54100000	54150000	1	0.116862	1
54150000	54200000	1	0.149204	1
54200000	54250000	1	0.093491	1
54250000	54300000	1	0.157227	1
54300000	54350000	1	0.179934	1
54350000	54400000	1	0.096262	1
54400000	54450000	1	0.118193	1
54450000	54500000	1	0.145733	1
54500000	54550000	1	0.182024	1
54550000	54600000	1	0.097695	1
54600000	54650000	1	0.117194	1
54650000	54700000	1	0.117749	1
54700000	54750000	1	0.101222	1
54750000	54800000	1	0.128122	1
54800000	54850000	1	0.089876	1
54850000	54900000	1	0.133030	1
54900000	54950000	1	0.100048	1
54950000	55000000	1	0.150963	1
55000000	55050000	1	0.171085	1
55050000	55100000	1	0.112362	1
55100000	55150000	1	0.300084	1
55150000	55200000	1	0.196633	1
55200000	55250000	1	0.197194	1
55250000	55300000	1	0.202181	1
55300000	55350000	1	0.119789	1
55350000	55400000	1	0.155927	1
55400000	55450000	1	0.062867	1
55450000	55500000	1	0.077764	1
55500000	55550000	1	0.066504	1
55550000	55600000	1	0.081126	1
55600000	55650000	1	0.133865	1
55650000	55700000	1	0.094825	1
55700000	55750000	1	0.091426	1
55750000	55800000	1	0.140587	1
55800000	55850000	1	0.139715	1
55850000	55900000	1	0.062577	1
55900000	55950000	1	0.072414	1
55950000	56000000	1	0.103031	1
56000000	56050000	1	0.109844	1
56050000	56100000	1	0.124563	1
56100000	56150000	1	0.100106	1
56150000	56200000	1	0.171871	1
56200000	56250000	1	0.084411	1
56250000	56300000	1	0.098673	1
56300000	56350000	1	0.105233	1
56350000	56400000	1	0.145912	1
56400000	56450000	1	0.097730	1
56450000	56500000	1	0.130844	1
56500000	56550000	1	0.164309	1
56550000	56600000	1	0.114473	1
56600000	56650000	1	0.137950	1
56650000	56700000	1	0.155964	1
56700000	56750000	1	0.093026	1
56750000	56800000	1	0.077039	1
56800000	56850000	1	0.065084	1
56850000	56900000	1	0.099824	1
56900000	56950000	1	0.098089	1
56950000	57000000	1	0.096689	1
57000000	57050000	1	0.068215	1
57050000	57100000	1	0.093661	1
57100000	57150000	1	0.071777	1
57150000	57200000	1	0.119465	1
57200000	57250000	1	0.084744	1
57250000	57300000	1	0.046818	1
57300000	57350000	1	0.058845	1
57350000	57400000	1	0.077916	1
57400000	57450000	1	0.054674	1
57450000	57500000	1	0.040361	1
57500000	57550000	1	0.063257	1
57550000	57600000	1	0.067144	1
57600000	57650000	1	0.097440	1
57650000	57700000	1	0.143821	1
57700000	57750000	1	0.220334	1
57750000	57800000	1	0.241065	1
57800000	57850000	1	0.046014	1
57850000	57900000	1	0.051300	1
57900000	57950000	1	0.109431	1
57950000	58000000	1	0.092420	1
58000000	58050000	1	0.124632	1
58050000	58100000	1	0.177442	1
58100000	58150000	1	0.132299	1
58150000	58200000	1	0.145766	1
58200000	58250000	1	0.128151	1
58250000	58300000	1	0.101659	1
58300000	58350000	1	0.104780	1
58350000	58400000	1	0.107084	1
58400000	58450000	1	0.183846	1
58450000	58500000	1	0.134741	1
58500000	58550000	1	0.108158	1
58550000	58600000	1	0.143437	1
58600000	58650000	1	0.061427	1
58650000	58700000	1	0.068824	1
58700000	58750000	1	0.075199	1
58750000	58800000	1	0.110479	1
58800000	58850000	1	0.117033	1
58850000	58900000	1	0.079560	1
58900000	58950000	1	0.094115	1
58950000	59000000	1	0.089395	1
59000000	59050000	1	0.055483	1
59050000	59100000	1	0.062473	1
59100000	59150000	1	0.081585	1
59150000	59200000	1	0.088769	1
59200000	59250000	1	0.085496	1
59250000	59300000	1	0.101503	1
59300000	59350000	1	0.101781	1
59350000	59400000	1	0.070522	1
59400000	59450000	1	0.103383	1
59450000	59500000	1	0.154843	1
59500000	59550000	1	0.122071	1
59550000	59600000	1	0.143360	1
59600000	59650000	1	0.135163	1
59650000	59700000	1	0.285146	1
59700000	59750000	1	0.160938	1
59750000	59800000	1	0.130569	1
59800000	59850000	1	0.109731	1
59850000	59900000	1	0.110789	1
59900000	59950000	1	0.100019	1
59950000	60000000	1	0.075304	1
60000000	60050000	1	0.089218	1
60050000	60100000	1	0.125011	1
60100000	60150000	1	0.105392	1
60150000	60200000	1	0.079369	1
60200000	60250000	1	0.059075	1
60250000	60300000	1	0.066789	1
60300000	60350000	1	0.080607	1
60350000	60400000	1	0.092563	1
60400000	60450000	1	0.054451	1
60450000	60500000	1	0.151773	1
60500000	60550000	1	0.073563	1
60550000	60600000	1	0.067844	1
60600000	60650000	1	0.102430	1
60650000	60700000	1	0.054180	1
60700000	60750000	1	0.049244	1
60750000	60800000	1	0.059274	1
60800000	60850000	1	0.100274	1
60850000	60900000	1	0.170998	1
60900000	60950000	1	0.188498	1
60950000	61000000	1	0.152366	1
61000000	61050000	1	0.167347	1
61050000	61100000	1	0.136728	1
61100000	61150000	1	0.048873	1
61150000	61200000	1	0.132677	1
61200000	61250000	1	0.239661	1
61250000	61300000	1	0.054090	1
61300000	61350000	1	0.108887	1
61350000	61400000	1	0.135422	1
61400000	61450000	1	0.185433	1
61450000	61500000	1	0.081780	1
61500000	61550000	1	0.160211	1
61550000	61600000	1	0.184364	1
61600000	61650000	1	0.131633	1
61650000	61700000	1	0.073175	1
61700000	61750000	1	0.141429	1
61750000	61800000	1	0.189275	1
61800000	61850000	1	0.121838	1
61850000	61900000	1	0.151087	1
61900000	61950000	1	0.232970	1
61950000	62000000	1	0.174079	1
62000000	62050000	1	0.186237	1
62050000	62100000	1	0.201474	1
62100000	62150000	1	0.086498	1
62150000	62200000	1	0.123233	1
62200000	62250000	1	0.087835	1
62250000	62300000	1	0.147999	1
62300000	62350000	1	0.141866	1
62350000	62400000	1	0.147394	1
62400000	62450000	1	0.212466	1
62450000	62500000	1	0.197750	1
62500000	62550000	1	0.221604	1
62550000	62600000	1	0.051616	1
62600000	62650000	1	0.083893	1
62650000	62700000	1	0.056448	1
62700000	62750000	1	0.168744	1
62750000	62800000	1	0.166267	1
62800000	62850000	1	0.303417	1
62850000	62900000	1	0.119300	1
62900000	62950000	1	0.115958	1
62950000	63000000	1	0.079866	1
63000000	63050000	1	0.124402	1
63050000	63100000	1	0.085327	1
63100000	63150000	1	0.115465	1
63150000	63200000	1	0.089719	1
63200000	63250000	1	0.100210	1
63250000	63300000	1	0.083080	1
63300000	63350000	1	0.075184	1
63350000	63400000	1	0.144973	1
63400000	63450000	1	0.123557	1
63450000	63500000	1	0.041587	1
63500000	63550000	1	0.072528	1
63550000	63600000	1	0.088876	1
63600000	63650000	1	0.094778	1
63650000	63700000	1	0.179890	1
63700000	63750000	1	0.162677	1
63750000	63800000	1	0.177126	1
63800000	63850000	1	0.172370	1
63850000	63900000	1	0.144444	1
63900000	63950000	1	0.116899	1
63950000	64000000	1	0.150562	1
64000000	64050000	1	0.047223	1
64050000	64100000	1	0.106511	1
64100000	64150000	1	0.205620	1
64150000	64200000	1	0.152991	1
64200000	64250000	1	0.217414	1
64250000	64300000	1	0.143615	1
64300000	64350000	1	0.110225	1
64350000	64400000	1	0.115966	1
64400000	64450000	1	0.169174	1
64450000	64500000	1	0.227073	1
64500000	64550000	1	0.161675	1
64550000	64600000	1	0.139008	1
64600000	64650000	1	0.098291	1
64650000	64700000	1	0.108797	1
64700000	64750000	1	0.082589	1
64750000	64800000	1	0.228363	1
64800000	64850000	1	0.162525	1
64850000	64900000	1	0.255064	1
64900000	64950000	1	0.257931	1
64950000	65000000	1	0.192384	1
65000000	65050000	1	0.075165	1
65050000	65100000	1	0.171118	1
65100000	65150000	1	0.213265	1
65150000	65200000	1	0.241052	1
65200000	65250000	1	0.270870	1
65250000	65300000	1	0.225090	1
65300000	65350000	1	0.160554	1
65350000	65400000	1	0.228319	1
65400000	65450000	1	0.159135	1
65450000	65500000	1	0.110356	1
65500000	65550000	1	0.153950	1
65550000	65600000	1	0.180876	1
65600000	65650000	1	0.098521	1
65650000	65700000	1	0.097327	1
65700000	65750000	1	0.138543	1
65750000	65800000	1	0.207533	1
65800000	65850000	1	0.213812	1
65850000	65900000	1	0.168028	1
65900000	65950000	1	0.109158	1
65950000	66000000	1	0.061394	1
66000000	66050000	1	0.087856	1
66050000	66100000	1	0.118215	1
66100000	66150000	1	0.150196	1
66150000	66200000	1	0.190649	1
66200000	66250000	1	0.226618	1
66250000	66300000	1	0.257868	1
66300000	66350000	1	0.262948	1
66350000	66400000	1	0.290653	1
66400000	66450000	1	0.260802	1
66450000	66500000	1	0.290772	1
66500000	66550000	1	0.132509	1
66550000	66600000	1	0.145547	1
66600000	66650000	1	0.153023	1
66650000	66700000	1	0.269527	1
66700000	66750000	1	0.226727	1
66750000	66800000	1	0.330179	1
66800000	66850000	1	0.222151	1
66850000	66900000	1	0.190710	1
66900000	66950000	1	0.124587	1
66950000	67000000	1	0.226526	1
67000000	67050000	1	0.186226	1
67050000	67100000	1	0.154045	1
67100000	67150000	1	0.115512	1
67150000	67200000	1	0.189721	1
67200000	67250000	1	0.150028	1
67250000	67300000	1	0.092005	1
67300000	67350000	1	0.119578	1
67350000	67400000	1	0.063817	1
67400000	67450000	1	0.086021	1
67450000	67500000	1	0.130033	1
67500000	67550000	1	0.100873	1
67550000	67600000	1	0.074601	1
67600000	67650000	1	0.094201	1
67650000	67700000	1	0.072895	1
67700000	67750000	1	0.067334	1
67750000	67800000	1	0.094516	1
67800000	67850000	1	0.078419	1
67850000	67900000	1	0.094972	1
67900000	67950000	1	0.080435	1
67950000	68000000	1	0.113319	1
68000000	68050000	1	0.062575	1
68050000	68100000	1	0.045300	1
68100000	68150000	1	0.094757	1
68150000	68200000	1	0.066773	1
68200000	68250000	1	0.117673	1
68250000	68300000	1	0.098347	1
68300000	68350000	1	0.147519	1
68350000	68400000	1	0.144294	1
68400000	68450000	1	0.102220	1
68450000	68500000	1	0.094433	1
68500000	68550000	1	0.107562	1
68550000	68600000	1	0.102613	1
68600000	68650000	1	0.069833	1
68650000	68700000	1	0.212343	1
68700000	68750000	1	0.268862	1
68750000	68800000	1	0.196031	1
68800000	68850000	1	0.143446	1
68850000	68900000	1	0.137276	1
68900000	68950000	1	0.163604	1
68950000	69000000	1	0.101748	1
69000000	69050000	1	0.161952	1
69050000	69100000	1	0.176610	1
69100000	69150000	1	0.129743	1
69150000	69200000	1	0.195964	1
69200000	69250000	1	0.119043	1
69250000	69300000	1	0.090653	1
69300000	69350000	1	0.237027	1
69350000	69400000	1	0.101476	1
69400000	69450000	1	0.159645	1
69450000	69500000	1	0.101111	1
69500000	69550000	1	0.104263	1
69550000	69600000	1	0.177533	1
69600000	69650000	1	0.111351	1
69650000	69700000	1	0.142201	1
69700000	69750000	1	0.118438	1
69750000	69800000	1	0.180502	1
69800000	69850000	1	0.157728	1
69850000	69900000	1	0.075079	1
69900000	69950000	1	0.132276	1
69950000	70000000	1	0.129668	1
70000000	70050000	1	0.098805	1
70050000	70100000	1	0.147250	1
70100000	70150000	1	0.125301	1
70150000	70200000	1	0.222583	1
70200000	70250000	1	0.179039	1
70250000	70300000	1	0.129568	1
70300000	70350000	1	0.151734	1
70350000	70400000	1	0.193359	1
70400000	70450000	1	0.228848	1
70450000	70500000	1	0.268555	1
70500000	70550000	1	0.179158	1
70550000	70600000	1	0.147349	1
70600000	70650000	1	0.096859	1
70650000	70700000	1	0.109884	1
70700000	70750000	1	0.114643	1
70750000	70800000	1	0.114235	1
70800000	70850000	1	0.089466	1
70850000	70900000	1	0.158537	1
70900000	70950000	1	0.105853	1
70950000	71000000	1	0.183826	1
71000000	71050000	1	0.126019	1
71050000	71100000	1	0.094109	1
71100000	71150000	1	0.088333	1
71150000	71200000	1	0.141902	1
71200000	71250000	1	0.260113	1
71250000	71300000	1	0.153877	1
71300000	71350000	1	0.073031	1
71350000	71400000	1	0.126224	1
71400000	71450000	1	0.149093	1
71450000	71500000	1	0.174327	1
71500000	71550000	1	0.139919	1
71550000	71600000	1	0.164739	1
71600000	71650000	1	0.120256	1
71650000	71700000	1	0.117754	1
71700000	71750000	1	0.135735	1
71750000	71800000	1	0.196414	1
71800000	71850000	1	0.147370	1
71850000	71900000	1	0.122648	1
71900000	71950000	1	0.126488	1
71950000	72000000	1	0.079956	1
72000000	72050000	1	0.098039	1
72050000	72100000	1	0.105891	1
72100000	72150000	1	0.143265	1
72150000	72200000	1	0.168671	1
72200000	72250000	1	0.127021	1
72250000	72300000	1	0.118822	1
72300000	72350000	1	0.141164	1
72350000	72400000	1	0.069395	1
72400000	72450000	1	0.102633	1
72450000	72500000	1	0.129857	1
72500000	72550000	1	0.134952	1
72550000	72600000	1	0.099692	1
72600000	72650000	1	0.145008	1
72650000	72700000	1	0.105965	1
72700000	72750000	1	0.099967	1
72750000	72800000	1	0.071868	1
72800000	72850000	1	0.100881	1
72850000	72900000	1	0.134939	1
72900000	72950000	1	0.196287	1
72950000	73000000	1	0.252826	1
73000000	73050000	1	0.224181	1
73050000	73100000	1	0.161598	1
73100000	73150000	1	0.162170	1
73150000	73200000	1	0.141665	1
73200000	73250000	1	0.113049	1
73250000	73300000	1	0.108797	1
73300000	73350000	1	0.117196	1
