BP	SNP	CHR	P	chr
41200000	41250000	1	0.427786	1
41250000	41300000	1	0.386339	1
41300000	41350000	1	0.289789	1
41350000	41400000	1	0.252433	1
41400000	41450000	1	0.304585	1
41450000	41500000	1	0.222580	1
41500000	41550000	1	0.416734	1
41550000	41600000	1	0.363719	1
41600000	41650000	1	0.393251	1
41650000	41700000	1	0.409530	1
41700000	41750000	1	0.390146	1
41750000	41800000	1	0.513183	1
41800000	41850000	1	0.612845	1
41850000	41900000	1	0.429321	1
41900000	41950000	1	0.325861	1
41950000	42000000	1	0.376464	1
42000000	42050000	1	0.358267	1
42050000	42100000	1	0.476775	1
42100000	42150000	1	0.471564	1
42150000	42200000	1	0.410784	1
42200000	42250000	1	0.306090	1
42250000	42300000	1	0.382219	1
42300000	42350000	1	0.365432	1
42350000	42400000	1	0.605677	1
42400000	42450000	1	0.640578	1
42450000	42500000	1	0.445998	1
42500000	42550000	1	0.432221	1
42550000	42600000	1	0.417967	1
42600000	42650000	1	0.394391	1
42650000	42700000	1	0.504396	1
42700000	42750000	1	0.500679	1
42750000	42800000	1	0.310264	1
42800000	42850000	1	0.424974	1
42850000	42900000	1	0.720323	1
42900000	42950000	1	0.602950	1
42950000	43000000	1	0.589126	1
43000000	43050000	1	0.629724	1
43050000	43100000	1	0.680728	1
43100000	43150000	1	0.675814	1
43150000	43200000	1	0.479059	1
43200000	43250000	1	0.443354	1
43250000	43300000	1	0.669733	1
43300000	43350000	1	0.613990	1
43350000	43400000	1	0.621286	1
43400000	43450000	1	0.588717	1
43450000	43500000	1	0.568949	1
43500000	43550000	1	0.555775	1
43550000	43600000	1	0.562399	1
43600000	43650000	1	0.480638	1
43650000	43700000	1	0.215931	1
43700000	43750000	1	0.052286	1
43750000	43800000	1	0.034007	1
43800000	43850000	1	0.132429	1
43850000	43900000	1	0.300648	1
43900000	43950000	1	0.431635	1
43950000	44000000	1	0.375954	1
44000000	44050000	1	0.187128	1
44050000	44100000	1	0.530000	1
44100000	44150000	1	0.391829	1
44150000	44200000	1	0.380533	1
44200000	44250000	1	0.345042	1
44250000	44300000	1	0.263460	1
44300000	44350000	1	0.481358	1
44350000	44400000	1	0.523244	1
44400000	44450000	1	0.385437	1
44450000	44500000	1	0.206333	1
44500000	44550000	1	0.172947	1
44550000	44600000	1	0.185791	1
44600000	44650000	1	0.229030	1
44650000	44700000	1	0.200972	1
44700000	44750000	1	0.184787	1
44750000	44800000	1	0.248857	1
44800000	44850000	1	0.304582	1
44850000	44900000	1	0.188195	1
44900000	44950000	1	0.354209	1
44950000	45000000	1	0.418179	1
45000000	45050000	1	0.518744	1
45050000	45100000	1	0.402537	1
45100000	45150000	1	0.249182	1
45150000	45200000	1	0.306453	1
45200000	45250000	1	0.579800	1
45250000	45300000	1	0.343696	1
45300000	45350000	1	0.324734	1
45350000	45400000	1	0.246701	1
45400000	45450000	1	0.365381	1
45450000	45500000	1	0.420057	1
45500000	45550000	1	0.256652	1
45550000	45600000	1	0.283457	1
45600000	45650000	1	0.381706	1
45650000	45700000	1	0.321978	1
45700000	45750000	1	0.282360	1
45750000	45800000	1	0.239614	1
45800000	45850000	1	0.284195	1
45850000	45900000	1	0.280873	1
45900000	45950000	1	0.233438	1
45950000	46000000	1	0.128425	1
46000000	46050000	1	0.303678	1
46050000	46100000	1	0.224272	1
46100000	46150000	1	0.123482	1
46150000	46200000	1	0.327604	1
46200000	46250000	1	0.255886	1
46250000	46300000	1	0.273852	1
46300000	46350000	1	0.122340	1
46350000	46400000	1	0.243382	1
46400000	46450000	1	0.520776	1
46450000	46500000	1	0.305879	1
46500000	46550000	1	0.174852	1
46550000	46600000	1	0.256250	1
46600000	46650000	1	0.361326	1
46650000	46700000	1	0.305127	1
46700000	46750000	1	0.199105	1
46750000	46800000	1	0.236738	1
46800000	46850000	1	0.236663	1
46850000	46900000	1	0.167479	1
46900000	46950000	1	0.238557	1
46950000	47000000	1	0.297411	1
47000000	47050000	1	0.188181	1
47050000	47100000	1	0.375063	1
47100000	47150000	1	0.181911	1
47150000	47200000	1	0.159615	1
47200000	47250000	1	0.297605	1
47250000	47300000	1	0.324868	1
47300000	47350000	1	0.256969	1
47350000	47400000	1	0.239813	1
47400000	47450000	1	0.189417	1
47450000	47500000	1	0.110488	1
47500000	47550000	1	0.177511	1
47550000	47600000	1	0.111002	1
47600000	47650000	1	0.229162	1
47650000	47700000	1	0.268138	1
47700000	47750000	1	0.149452	1
47750000	47800000	1	0.179255	1
47800000	47850000	1	0.265105	1
47850000	47900000	1	0.162148	1
47900000	47950000	1	0.226015	1
47950000	48000000	1	0.212639	1
48000000	48050000	1	0.147811	1
48050000	48100000	1	0.184572	1
48100000	48150000	1	0.205130	1
48150000	48200000	1	0.185142	1
48200000	48250000	1	0.185826	1
48250000	48300000	1	0.340038	1
48300000	48350000	1	0.248864	1
48350000	48400000	1	0.247559	1
48400000	48450000	1	0.257035	1
48450000	48500000	1	0.290434	1
48500000	48550000	1	0.339204	1
48550000	48600000	1	0.322803	1
48600000	48650000	1	0.320440	1
48650000	48700000	1	0.200416	1
48700000	48750000	1	0.219355	1
48750000	48800000	1	0.362742	1
48800000	48850000	1	0.329132	1
48850000	48900000	1	0.247448	1
48900000	48950000	1	0.109613	1
48950000	49000000	1	0.096820	1
49000000	49050000	1	0.233377	1
49050000	49100000	1	0.324689	1
49100000	49150000	1	0.332636	1
49150000	49200000	1	0.442079	1
49200000	49250000	1	0.324189	1
49250000	49300000	1	0.306357	1
49300000	49350000	1	0.259160	1
49350000	49400000	1	0.213123	1
49400000	49450000	1	0.277463	1
49450000	49500000	1	0.259530	1
49500000	49550000	1	0.255189	1
49550000	49600000	1	0.172261	1
49600000	49650000	1	0.303169	1
49650000	49700000	1	0.193182	1
49700000	49750000	1	0.151059	1
49750000	49800000	1	0.189360	1
49800000	49850000	1	0.289052	1
49850000	49900000	1	0.460651	1
49900000	49950000	1	0.417467	1
49950000	50000000	1	0.480564	1
50000000	50050000	1	0.490840	1
50050000	50100000	1	0.441123	1
50100000	50150000	1	0.481566	1
50150000	50200000	1	0.371901	1
50200000	50250000	1	0.402670	1
50250000	50300000	1	0.310005	1
50300000	50350000	1	0.291688	1
50350000	50400000	1	0.287434	1
50400000	50450000	1	0.207258	1
50450000	50500000	1	0.284585	1
50500000	50550000	1	0.225584	1
50550000	50600000	1	0.306265	1
50600000	50650000	1	0.340923	1
50650000	50700000	1	0.414722	1
50700000	50750000	1	0.332154	1
50750000	50800000	1	0.307909	1
50800000	50850000	1	0.290993	1
50850000	50900000	1	0.245707	1
50900000	50950000	1	0.319803	1
50950000	51000000	1	0.258290	1
51000000	51050000	1	0.297302	1
51050000	51100000	1	0.280430	1
51100000	51150000	1	0.332337	1
51150000	51200000	1	0.346201	1
51200000	51250000	1	0.402047	1
51250000	51300000	1	0.507848	1
51300000	51350000	1	0.340914	1
51350000	51400000	1	0.488564	1
51400000	51450000	1	0.436691	1
51450000	51500000	1	0.409347	1
51500000	51550000	1	0.351661	1
51550000	51600000	1	0.403364	1
51600000	51650000	1	0.267970	1
51650000	51700000	1	0.363435	1
51700000	51750000	1	0.300654	1
51750000	51800000	1	0.347944	1
51800000	51850000	1	0.272732	1
51850000	51900000	1	0.268811	1
51900000	51950000	1	0.253236	1
51950000	52000000	1	0.186270	1
52000000	52050000	1	0.324156	1
52050000	52100000	1	0.136552	1
52100000	52150000	1	0.203577	1
52150000	52200000	1	0.207630	1
52200000	52250000	1	0.204927	1
52250000	52300000	1	0.315320	1
52300000	52350000	1	0.310883	1
52350000	52400000	1	0.163908	1
52400000	52450000	1	0.201706	1
52450000	52500000	1	0.259790	1
52500000	52550000	1	0.201593	1
52550000	52600000	1	0.262667	1
52600000	52650000	1	0.255210	1
52650000	52700000	1	0.308016	1
52700000	52750000	1	0.143612	1
52750000	52800000	1	0.264095	1
52800000	52850000	1	0.273275	1
52850000	52900000	1	0.273931	1
52900000	52950000	1	0.083865	1
52950000	53000000	1	0.285051	1
53000000	53050000	1	0.305253	1
53050000	53100000	1	0.245547	1
53100000	53150000	1	0.301575	1
53150000	53200000	1	0.123553	1
53200000	53250000	1	0.218192	1
53250000	53300000	1	0.378421	1
53300000	53350000	1	0.231750	1
53350000	53400000	1	0.220419	1
53400000	53450000	1	0.230270	1
53450000	53500000	1	0.156177	1
53500000	53550000	1	0.230691	1
53550000	53600000	1	0.339439	1
53600000	53650000	1	0.412491	1
53650000	53700000	1	0.317568	1
53700000	53750000	1	0.475954	1
53750000	53800000	1	0.461955	1
53800000	53850000	1	0.585977	1
53850000	53900000	1	0.247766	1
53900000	53950000	1	0.271047	1
53950000	54000000	1	0.312399	1
54000000	54050000	1	0.182117	1
54050000	54100000	1	0.282511	1
54100000	54150000	1	0.234708	1
54150000	54200000	1	0.318006	1
54200000	54250000	1	0.291788	1
54250000	54300000	1	0.456540	1
54300000	54350000	1	0.566710	1
54350000	54400000	1	0.352308	1
54400000	54450000	1	0.383707	1
54450000	54500000	1	0.296247	1
54500000	54550000	1	0.329946	1
54550000	54600000	1	0.347204	1
54600000	54650000	1	0.350601	1
54650000	54700000	1	0.357347	1
54700000	54750000	1	0.231055	1
54750000	54800000	1	0.177558	1
54800000	54850000	1	0.247145	1
54850000	54900000	1	0.295467	1
54900000	54950000	1	0.228961	1
54950000	55000000	1	0.289568	1
55000000	55050000	1	0.220432	1
55050000	55100000	1	0.356574	1
55100000	55150000	1	0.546053	1
55150000	55200000	1	0.096129	1
55200000	55250000	1	0.028659	1
55250000	55300000	1	0.163577	1
55300000	55350000	1	0.318329	1
55350000	55400000	1	0.182895	1
55400000	55450000	1	0.167127	1
55450000	55500000	1	0.239203	1
55500000	55550000	1	0.210426	1
55550000	55600000	1	0.132980	1
55600000	55650000	1	0.252216	1
55650000	55700000	1	0.187898	1
55700000	55750000	1	0.140052	1
55750000	55800000	1	0.224139	1
55800000	55850000	1	0.134498	1
55850000	55900000	1	0.133861	1
55900000	55950000	1	0.209754	1
55950000	56000000	1	0.236694	1
56000000	56050000	1	0.274052	1
56050000	56100000	1	0.351379	1
56100000	56150000	1	0.198939	1
56150000	56200000	1	0.322722	1
56200000	56250000	1	0.216805	1
56250000	56300000	1	0.141714	1
56300000	56350000	1	0.185009	1
56350000	56400000	1	0.131531	1
56400000	56450000	1	0.116773	1
56450000	56500000	1	0.207915	1
56500000	56550000	1	0.387031	1
56550000	56600000	1	0.309415	1
56600000	56650000	1	0.266222	1
56650000	56700000	1	0.210156	1
56700000	56750000	1	0.223467	1
56750000	56800000	1	0.343954	1
56800000	56850000	1	0.284743	1
56850000	56900000	1	0.255993	1
56900000	56950000	1	0.192970	1
56950000	57000000	1	0.277879	1
57000000	57050000	1	0.305535	1
57050000	57100000	1	0.224837	1
57100000	57150000	1	0.280048	1
57150000	57200000	1	0.259173	1
57200000	57250000	1	0.253601	1
57250000	57300000	1	0.202487	1
57300000	57350000	1	0.126308	1
57350000	57400000	1	0.122660	1
57400000	57450000	1	0.120635	1
57450000	57500000	1	0.118142	1
57500000	57550000	1	0.195580	1
57550000	57600000	1	0.189126	1
57600000	57650000	1	0.180386	1
57650000	57700000	1	0.139495	1
57700000	57750000	1	0.099449	1
57750000	57800000	1	0.223838	1
57800000	57850000	1	0.199128	1
57850000	57900000	1	0.200132	1
57900000	57950000	1	0.156331	1
57950000	58000000	1	0.255937	1
58000000	58050000	1	0.208891	1
58050000	58100000	1	0.352766	1
58100000	58150000	1	0.155751	1
58150000	58200000	1	0.115335	1
58200000	58250000	1	0.105363	1
58250000	58300000	1	0.280561	1
58300000	58350000	1	0.294776	1
58350000	58400000	1	0.244809	1
58400000	58450000	1	0.194279	1
58450000	58500000	1	0.130858	1
58500000	58550000	1	0.228658	1
58550000	58600000	1	0.298020	1
58600000	58650000	1	0.168445	1
58650000	58700000	1	0.234002	1
58700000	58750000	1	0.204893	1
58750000	58800000	1	0.185251	1
58800000	58850000	1	0.107069	1
58850000	58900000	1	0.105971	1
58900000	58950000	1	0.249657	1
58950000	59000000	1	0.220942	1
59000000	59050000	1	0.238825	1
59050000	59100000	1	0.198629	1
59100000	59150000	1	0.174419	1
59150000	59200000	1	0.289199	1
59200000	59250000	1	0.181512	1
59250000	59300000	1	0.221164	1
59300000	59350000	1	0.330936	1
59350000	59400000	1	0.260255	1
59400000	59450000	1	0.295839	1
59450000	59500000	1	0.224910	1
59500000	59550000	1	0.355748	1
59550000	59600000	1	0.468127	1
59600000	59650000	1	0.344009	1
59650000	59700000	1	0.130256	1
59700000	59750000	1	0.174162	1
59750000	59800000	1	0.118592	1
59800000	59850000	1	0.214974	1
59850000	59900000	1	0.262596	1
59900000	59950000	1	0.297844	1
59950000	60000000	1	0.332910	1
60000000	60050000	1	0.284820	1
60050000	60100000	1	0.471389	1
60100000	60150000	1	0.328675	1
60150000	60200000	1	0.281681	1
60200000	60250000	1	0.278915	1
60250000	60300000	1	0.287833	1
60300000	60350000	1	0.321171	1
60350000	60400000	1	0.190422	1
60400000	60450000	1	0.228949	1
60450000	60500000	1	0.177840	1
60500000	60550000	1	0.183377	1
60550000	60600000	1	0.292638	1
60600000	60650000	1	0.355639	1
60650000	60700000	1	0.319174	1
60700000	60750000	1	0.381495	1
60750000	60800000	1	0.612295	1
60800000	60850000	1	0.381205	1
60850000	60900000	1	0.307596	1
60900000	60950000	1	0.438642	1
60950000	61000000	1	0.517662	1
61000000	61050000	1	0.321462	1
61050000	61100000	1	0.298552	1
61100000	61150000	1	0.374980	1
61150000	61200000	1	0.513526	1
61200000	61250000	1	0.474487	1
61250000	61300000	1	0.513243	1
61300000	61350000	1	0.233429	1
61350000	61400000	1	0.337845	1
61400000	61450000	1	0.506457	1
61450000	61500000	1	0.319732	1
61500000	61550000	1	0.294836	1
61550000	61600000	1	0.281397	1
61600000	61650000	1	0.180718	1
61650000	61700000	1	0.397419	1
61700000	61750000	1	0.218904	1
61750000	61800000	1	0.280770	1
61800000	61850000	1	0.213144	1
61850000	61900000	1	0.298938	1
61900000	61950000	1	0.398813	1
61950000	62000000	1	0.352224	1
62000000	62050000	1	0.394909	1
62050000	62100000	1	0.474233	1
62100000	62150000	1	0.278202	1
62150000	62200000	1	0.440146	1
62200000	62250000	1	0.483512	1
62250000	62300000	1	0.384078	1
62300000	62350000	1	0.345587	1
62350000	62400000	1	0.326386	1
62400000	62450000	1	0.367751	1
62450000	62500000	1	0.397274	1
62500000	62550000	1	0.492768	1
62550000	62600000	1	0.428911	1
62600000	62650000	1	0.469956	1
62650000	62700000	1	0.507041	1
62700000	62750000	1	0.570385	1
62750000	62800000	1	0.527683	1
62800000	62850000	1	0.584945	1
62850000	62900000	1	0.383165	1
62900000	62950000	1	0.333163	1
62950000	63000000	1	0.722092	1
63000000	63050000	1	0.784623	1
63050000	63100000	1	0.338300	1
63100000	63150000	1	0.299034	1
63150000	63200000	1	0.270747	1
63200000	63250000	1	0.209622	1
63250000	63300000	1	0.292352	1
63300000	63350000	1	0.225133	1
63350000	63400000	1	0.383259	1
63400000	63450000	1	0.303028	1
63450000	63500000	1	0.239994	1
63500000	63550000	1	0.165083	1
63550000	63600000	1	0.178608	1
63600000	63650000	1	0.373377	1
63650000	63700000	1	0.153799	1
63700000	63750000	1	0.186934	1
63750000	63800000	1	0.271939	1
63800000	63850000	1	0.226169	1
63850000	63900000	1	0.289942	1
63900000	63950000	1	0.357815	1
63950000	64000000	1	0.574399	1
64000000	64050000	1	0.550695	1
64050000	64100000	1	0.482806	1
64100000	64150000	1	0.494651	1
64150000	64200000	1	0.435489	1
64200000	64250000	1	0.350480	1
64250000	64300000	1	0.387761	1
64300000	64350000	1	0.246854	1
64350000	64400000	1	0.232968	1
64400000	64450000	1	0.246183	1
64450000	64500000	1	0.322607	1
64500000	64550000	1	0.432314	1
64550000	64600000	1	0.367288	1
64600000	64650000	1	0.278619	1
64650000	64700000	1	0.271840	1
64700000	64750000	1	0.529311	1
64750000	64800000	1	0.503175	1
64800000	64850000	1	0.271901	1
64850000	64900000	1	0.365539	1
64900000	64950000	1	0.322790	1
64950000	65000000	1	0.452390	1
65000000	65050000	1	0.322976	1
65050000	65100000	1	0.267839	1
65100000	65150000	1	0.249064	1
65150000	65200000	1	0.218394	1
65200000	65250000	1	0.178362	1
65250000	65300000	1	0.181072	1
65300000	65350000	1	0.235125	1
65350000	65400000	1	0.215521	1
65400000	65450000	1	0.202826	1
65450000	65500000	1	0.212067	1
65500000	65550000	1	0.227428	1
65550000	65600000	1	0.160826	1
65600000	65650000	1	0.362494	1
65650000	65700000	1	0.366681	1
65700000	65750000	1	0.267477	1
65750000	65800000	1	0.331156	1
65800000	65850000	1	0.235909	1
65850000	65900000	1	0.362712	1
65900000	65950000	1	0.305922	1
65950000	66000000	1	0.176093	1
66000000	66050000	1	0.098185	1
66050000	66100000	1	0.212369	1
66100000	66150000	1	0.213816	1
66150000	66200000	1	0.317743	1
66200000	66250000	1	0.189718	1
66250000	66300000	1	0.155083	1
66300000	66350000	1	0.151757	1
66350000	66400000	1	0.295574	1
66400000	66450000	1	0.505698	1
66450000	66500000	1	0.690847	1
66500000	66550000	1	0.319623	1
66550000	66600000	1	0.209502	1
66600000	66650000	1	0.129893	1
66650000	66700000	1	0.101636	1
66700000	66750000	1	0.279028	1
66750000	66800000	1	0.328597	1
66800000	66850000	1	0.274614	1
66850000	66900000	1	0.144577	1
66900000	66950000	1	0.164955	1
66950000	67000000	1	0.334830	1
67000000	67050000	1	0.147259	1
67050000	67100000	1	0.174898	1
67100000	67150000	1	0.135187	1
67150000	67200000	1	0.120834	1
67200000	67250000	1	0.183527	1
67250000	67300000	1	0.250270	1
67300000	67350000	1	0.263096	1
67350000	67400000	1	0.120543	1
67400000	67450000	1	0.110993	1
67450000	67500000	1	0.185503	1
67500000	67550000	1	0.147773	1
67550000	67600000	1	0.138325	1
67600000	67650000	1	0.171921	1
67650000	67700000	1	0.213603	1
67700000	67750000	1	0.178581	1
67750000	67800000	1	0.213823	1
67800000	67850000	1	0.263314	1
67850000	67900000	1	0.299086	1
67900000	67950000	1	0.264492	1
67950000	68000000	1	0.347582	1
68000000	68050000	1	0.275960	1
68050000	68100000	1	0.238776	1
68100000	68150000	1	0.229306	1
68150000	68200000	1	0.243973	1
68200000	68250000	1	0.312544	1
68250000	68300000	1	0.471617	1
68300000	68350000	1	0.356952	1
68350000	68400000	1	0.227657	1
68400000	68450000	1	0.350980	1
68450000	68500000	1	0.296001	1
68500000	68550000	1	0.209015	1
68550000	68600000	1	0.190848	1
68600000	68650000	1	0.228659	1
68650000	68700000	1	0.166689	1
68700000	68750000	1	0.259154	1
68750000	68800000	1	0.249222	1
68800000	68850000	1	0.302690	1
68850000	68900000	1	0.192815	1
68900000	68950000	1	0.304615	1
68950000	69000000	1	0.240692	1
69000000	69050000	1	0.307323	1
69050000	69100000	1	0.310008	1
69100000	69150000	1	0.265445	1
69150000	69200000	1	0.239746	1
69200000	69250000	1	0.357197	1
69250000	69300000	1	0.361531	1
69300000	69350000	1	0.423299	1
69350000	69400000	1	0.237553	1
69400000	69450000	1	0.145798	1
69450000	69500000	1	0.333070	1
69500000	69550000	1	0.266807	1
69550000	69600000	1	0.239663	1
69600000	69650000	1	0.216817	1
69650000	69700000	1	0.347359	1
69700000	69750000	1	0.220144	1
69750000	69800000	1	0.328873	1
69800000	69850000	1	0.208687	1
69850000	69900000	1	0.208596	1
69900000	69950000	1	0.287842	1
69950000	70000000	1	0.302159	1
70000000	70050000	1	0.265459	1
70050000	70100000	1	0.322715	1
70100000	70150000	1	0.300104	1
70150000	70200000	1	0.179179	1
70200000	70250000	1	0.198279	1
70250000	70300000	1	0.348016	1
70300000	70350000	1	0.429974	1
70350000	70400000	1	0.267837	1
70400000	70450000	1	0.208600	1
70450000	70500000	1	0.255481	1
70500000	70550000	1	0.311138	1
70550000	70600000	1	0.247939	1
70600000	70650000	1	0.325681	1
70650000	70700000	1	0.242864	1
70700000	70750000	1	0.272198	1
70750000	70800000	1	0.240942	1
70800000	70850000	1	0.204218	1
70850000	70900000	1	0.168146	1
70900000	70950000	1	0.176259	1
70950000	71000000	1	0.152642	1
71000000	71050000	1	0.246016	1
71050000	71100000	1	0.169814	1
71100000	71150000	1	0.097558	1
71150000	71200000	1	0.239772	1
71200000	71250000	1	0.348900	1
71250000	71300000	1	0.397276	1
71300000	71350000	1	0.413935	1
71350000	71400000	1	0.489690	1
71400000	71450000	1	0.390872	1
71450000	71500000	1	0.339049	1
71500000	71550000	1	0.422429	1
71550000	71600000	1	0.311599	1
71600000	71650000	1	0.244081	1
71650000	71700000	1	0.424299	1
71700000	71750000	1	0.251495	1
71750000	71800000	1	0.431726	1
71800000	71850000	1	0.270372	1
71850000	71900000	1	0.223150	1
71900000	71950000	1	0.193208	1
71950000	72000000	1	0.212276	1
72000000	72050000	1	0.293028	1
72050000	72100000	1	0.245010	1
72100000	72150000	1	0.402842	1
72150000	72200000	1	0.299355	1
72200000	72250000	1	0.194486	1
72250000	72300000	1	0.181450	1
72300000	72350000	1	0.250803	1
72350000	72400000	1	0.191335	1
72400000	72450000	1	0.158872	1
72450000	72500000	1	0.254683	1
72500000	72550000	1	0.323677	1
72550000	72600000	1	0.412741	1
72600000	72650000	1	0.418336	1
72650000	72700000	1	0.159033	1
72700000	72750000	1	0.237054	1
72750000	72800000	1	0.182822	1
72800000	72850000	1	0.126979	1
72850000	72900000	1	0.333496	1
72900000	72950000	1	0.406241	1
72950000	73000000	1	0.390148	1
73000000	73050000	1	0.167813	1
73050000	73100000	1	0.354517	1
73100000	73150000	1	0.405197	1
73150000	73200000	1	0.271116	1
73200000	73250000	1	0.246471	1
73250000	73300000	1	0.227764	1
73300000	73350000	1	0.167826	1
