BP	SNP	CHR	P	chr
41300000	41350000	1	0.407904	1
41350000	41400000	1	0.155310	1
41400000	41450000	1	0.269460	1
41450000	41500000	1	0.181183	1
41500000	41550000	1	0.405953	1
41550000	41600000	1	0.395903	1
41600000	41650000	1	0.343514	1
41650000	41700000	1	0.404331	1
41700000	41750000	1	0.347742	1
41750000	41800000	1	0.546118	1
41800000	41850000	1	0.600123	1
41850000	41900000	1	0.384002	1
41900000	41950000	1	0.379170	1
41950000	42000000	1	0.376993	1
42000000	42050000	1	0.387909	1
42050000	42100000	1	0.560988	1
42100000	42150000	1	0.479544	1
42150000	42200000	1	0.514605	1
42200000	42250000	1	0.192706	1
42250000	42300000	1	0.403797	1
42300000	42350000	1	0.601025	1
42350000	42400000	1	0.667141	1
42400000	42450000	1	0.602773	1
42450000	42500000	1	0.377583	1
42500000	42550000	1	0.366272	1
42550000	42600000	1	0.430843	1
42600000	42650000	1	0.313097	1
42650000	42700000	1	0.167195	1
42700000	42750000	1	0.589500	1
42750000	42800000	1	0.541264	1
42800000	42850000	1	0.596897	1
42850000	42900000	1	0.597742	1
42900000	42950000	1	0.514737	1
42950000	43000000	1	0.567189	1
43000000	43050000	1	0.660912	1
43050000	43100000	1	0.704548	1
43100000	43150000	1	0.569422	1
43150000	43200000	1	0.631973	1
43200000	43250000	1	0.577703	1
43250000	43300000	1	0.357850	1
43300000	43350000	1	0.473293	1
43350000	43400000	1	0.477475	1
43400000	43450000	1	0.432189	1
43450000	43500000	1	0.507533	1
43500000	43550000	1	0.456632	1
43550000	43600000	1	0.378650	1
43600000	43650000	1	0.296504	1
43650000	43700000	1	0.480030	1
43700000	43750000	1	0.326358	1
43750000	43800000	1	0.218128	1
43800000	43850000	1	0.193648	1
43850000	43900000	1	0.169378	1
43900000	43950000	1	0.308051	1
43950000	44000000	1	0.356825	1
44000000	44050000	1	0.237641	1
44050000	44100000	1	0.386357	1
44100000	44150000	1	0.311419	1
44150000	44200000	1	0.253832	1
44200000	44250000	1	0.276436	1
44250000	44300000	1	0.162928	1
44300000	44350000	1	0.443422	1
44350000	44400000	1	0.319469	1
44400000	44450000	1	0.332044	1
44450000	44500000	1	0.248362	1
44500000	44550000	1	0.156251	1
44550000	44600000	1	0.205575	1
44600000	44650000	1	0.333741	1
44650000	44700000	1	0.213993	1
44700000	44750000	1	0.209377	1
44750000	44800000	1	0.196446	1
44800000	44850000	1	0.333041	1
44850000	44900000	1	0.218400	1
44900000	44950000	1	0.418039	1
44950000	45000000	1	0.396447	1
45000000	45050000	1	0.459472	1
45050000	45100000	1	0.326077	1
45100000	45150000	1	0.310816	1
45150000	45200000	1	0.456240	1
45200000	45250000	1	0.493936	1
45250000	45300000	1	0.277619	1
45300000	45350000	1	0.292067	1
45350000	45400000	1	0.214331	1
45400000	45450000	1	0.352967	1
45450000	45500000	1	0.367412	1
45500000	45550000	1	0.274779	1
45550000	45600000	1	0.354073	1
45600000	45650000	1	0.409277	1
45650000	45700000	1	0.244703	1
45700000	45750000	1	0.234439	1
45750000	45800000	1	0.224293	1
45800000	45850000	1	0.281441	1
45850000	45900000	1	0.258455	1
45900000	45950000	1	0.232997	1
45950000	46000000	1	0.240027	1
46000000	46050000	1	0.325294	1
46050000	46100000	1	0.233007	1
46100000	46150000	1	0.355204	1
46150000	46200000	1	0.324674	1
46200000	46250000	1	0.177350	1
46250000	46300000	1	0.192717	1
46300000	46350000	1	0.210254	1
46350000	46400000	1	0.377806	1
46400000	46450000	1	0.475173	1
46450000	46500000	1	0.446642	1
46500000	46550000	1	0.354608	1
46550000	46600000	1	0.315325	1
46600000	46650000	1	0.293108	1
46650000	46700000	1	0.260612	1
46700000	46750000	1	0.268950	1
46750000	46800000	1	0.238959	1
46800000	46850000	1	0.231115	1
46850000	46900000	1	0.184905	1
46900000	46950000	1	0.191590	1
46950000	47000000	1	0.225709	1
47000000	47050000	1	0.193847	1
47050000	47100000	1	0.349456	1
47100000	47150000	1	0.171805	1
47150000	47200000	1	0.102326	1
47200000	47250000	1	0.224127	1
47250000	47300000	1	0.389493	1
47300000	47350000	1	0.291288	1
47350000	47400000	1	0.227327	1
47400000	47450000	1	0.113584	1
47450000	47500000	1	0.171522	1
47500000	47550000	1	0.256013	1
47550000	47600000	1	0.226228	1
47600000	47650000	1	0.328903	1
47650000	47700000	1	0.284136	1
47700000	47750000	1	0.142322	1
47750000	47800000	1	0.099931	1
47800000	47850000	1	0.189861	1
47850000	47900000	1	0.185621	1
47900000	47950000	1	0.242532	1
47950000	48000000	1	0.178023	1
48000000	48050000	1	0.148028	1
48050000	48100000	1	0.133527	1
48100000	48150000	1	0.268154	1
48150000	48200000	1	0.254265	1
48200000	48250000	1	0.244867	1
48250000	48300000	1	0.186478	1
48300000	48350000	1	0.203948	1
48350000	48400000	1	0.113088	1
48400000	48450000	1	0.154848	1
48450000	48500000	1	0.132858	1
48500000	48550000	1	0.136561	1
48550000	48600000	1	0.107128	1
48600000	48650000	1	0.202201	1
48650000	48700000	1	0.163964	1
48700000	48750000	1	0.133756	1
48750000	48800000	1	0.130307	1
48800000	48850000	1	0.155868	1
48850000	48900000	1	0.182349	1
48900000	48950000	1	0.248766	1
48950000	49000000	1	0.284670	1
49000000	49050000	1	0.286874	1
49050000	49100000	1	0.280723	1
49100000	49150000	1	0.194511	1
49150000	49200000	1	0.337871	1
49200000	49250000	1	0.219818	1
49250000	49300000	1	0.305968	1
49300000	49350000	1	0.238871	1
49350000	49400000	1	0.266037	1
49400000	49450000	1	0.281189	1
49450000	49500000	1	0.254781	1
49500000	49550000	1	0.343721	1
49550000	49600000	1	0.243338	1
49600000	49650000	1	0.286704	1
49650000	49700000	1	0.236260	1
49700000	49750000	1	0.175528	1
49750000	49800000	1	0.248094	1
49800000	49850000	1	0.336129	1
49850000	49900000	1	0.412968	1
49900000	49950000	1	0.375502	1
49950000	50000000	1	0.424572	1
50000000	50050000	1	0.454921	1
50050000	50100000	1	0.437214	1
50100000	50150000	1	0.386772	1
50150000	50200000	1	0.290549	1
50200000	50250000	1	0.286813	1
50250000	50300000	1	0.272423	1
50300000	50350000	1	0.185442	1
50350000	50400000	1	0.285700	1
50400000	50450000	1	0.183268	1
50450000	50500000	1	0.150017	1
50500000	50550000	1	0.316915	1
50550000	50600000	1	0.221230	1
50600000	50650000	1	0.290794	1
50650000	50700000	1	0.354823	1
50700000	50750000	1	0.275774	1
50750000	50800000	1	0.181843	1
50800000	50850000	1	0.244841	1
50850000	50900000	1	0.183689	1
50900000	50950000	1	0.350100	1
50950000	51000000	1	0.295010	1
51000000	51050000	1	0.231652	1
51050000	51100000	1	0.309932	1
51100000	51150000	1	0.330215	1
51150000	51200000	1	0.352693	1
51200000	51250000	1	0.428514	1
51250000	51300000	1	0.421083	1
51300000	51350000	1	0.274854	1
51350000	51400000	1	0.419732	1
51400000	51450000	1	0.319864	1
51450000	51500000	1	0.297864	1
51500000	51550000	1	0.266728	1
51550000	51600000	1	0.353583	1
51600000	51650000	1	0.232393	1
51650000	51700000	1	0.368272	1
51700000	51750000	1	0.298421	1
51750000	51800000	1	0.360582	1
51800000	51850000	1	0.287388	1
51850000	51900000	1	0.259857	1
51900000	51950000	1	0.191548	1
51950000	52000000	1	0.127950	1
52000000	52050000	1	0.211134	1
52050000	52100000	1	0.120893	1
52100000	52150000	1	0.168660	1
52150000	52200000	1	0.243362	1
52200000	52250000	1	0.251423	1
52250000	52300000	1	0.270953	1
52300000	52350000	1	0.241505	1
52350000	52400000	1	0.151913	1
52400000	52450000	1	0.189162	1
52450000	52500000	1	0.200138	1
52500000	52550000	1	0.219904	1
52550000	52600000	1	0.213399	1
52600000	52650000	1	0.279213	1
52650000	52700000	1	0.230039	1
52700000	52750000	1	0.153140	1
52750000	52800000	1	0.256857	1
52800000	52850000	1	0.311951	1
52850000	52900000	1	0.287127	1
52900000	52950000	1	0.182981	1
52950000	53000000	1	0.250193	1
53000000	53050000	1	0.200636	1
53050000	53100000	1	0.270584	1
53100000	53150000	1	0.297477	1
53150000	53200000	1	0.160159	1
53200000	53250000	1	0.213055	1
53250000	53300000	1	0.255463	1
53300000	53350000	1	0.151932	1
53350000	53400000	1	0.219272	1
53400000	53450000	1	0.248158	1
53450000	53500000	1	0.310449	1
53500000	53550000	1	0.234740	1
53550000	53600000	1	0.211317	1
53600000	53650000	1	0.268317	1
53650000	53700000	1	0.215543	1
53700000	53750000	1	0.334246	1
53750000	53800000	1	0.367337	1
53800000	53850000	1	0.405549	1
53850000	53900000	1	0.237633	1
53900000	53950000	1	0.265038	1
53950000	54000000	1	0.299785	1
54000000	54050000	1	0.162274	1
54050000	54100000	1	0.199744	1
54100000	54150000	1	0.249913	1
54150000	54200000	1	0.332525	1
54200000	54250000	1	0.274870	1
54250000	54300000	1	0.392943	1
54300000	54350000	1	0.428825	1
54350000	54400000	1	0.390837	1
54400000	54450000	1	0.332673	1
54450000	54500000	1	0.261028	1
54500000	54550000	1	0.297655	1
54550000	54600000	1	0.323925	1
54600000	54650000	1	0.278850	1
54650000	54700000	1	0.309335	1
54700000	54750000	1	0.220358	1
54750000	54800000	1	0.225042	1
54800000	54850000	1	0.230736	1
54850000	54900000	1	0.320437	1
54900000	54950000	1	0.197495	1
54950000	55000000	1	0.244936	1
55000000	55050000	1	0.271510	1
55050000	55100000	1	0.281535	1
55100000	55150000	1	0.286901	1
55150000	55200000	1	0.187599	1
55200000	55250000	1	0.249128	1
55250000	55300000	1	0.418833	1
55300000	55350000	1	0.493350	1
55350000	55400000	1	0.347611	1
55400000	55450000	1	0.120689	1
55450000	55500000	1	0.208987	1
55500000	55550000	1	0.189997	1
55550000	55600000	1	0.229555	1
55600000	55650000	1	0.226307	1
55650000	55700000	1	0.227168	1
55700000	55750000	1	0.236219	1
55750000	55800000	1	0.219928	1
55800000	55850000	1	0.228930	1
55850000	55900000	1	0.160873	1
55900000	55950000	1	0.249996	1
55950000	56000000	1	0.146022	1
56000000	56050000	1	0.202579	1
56050000	56100000	1	0.206525	1
56100000	56150000	1	0.137171	1
56150000	56200000	1	0.191999	1
56200000	56250000	1	0.190733	1
56250000	56300000	1	0.203177	1
56300000	56350000	1	0.134828	1
56350000	56400000	1	0.212860	1
56400000	56450000	1	0.215427	1
56450000	56500000	1	0.151414	1
56500000	56550000	1	0.314924	1
56550000	56600000	1	0.324176	1
56600000	56650000	1	0.322851	1
56650000	56700000	1	0.151117	1
56700000	56750000	1	0.254841	1
56750000	56800000	1	0.331192	1
56800000	56850000	1	0.285158	1
56850000	56900000	1	0.153943	1
56900000	56950000	1	0.209347	1
56950000	57000000	1	0.164704	1
57000000	57050000	1	0.282473	1
57050000	57100000	1	0.230549	1
57100000	57150000	1	0.257938	1
57150000	57200000	1	0.124167	1
57200000	57250000	1	0.188782	1
57250000	57300000	1	0.155147	1
57300000	57350000	1	0.146966	1
57350000	57400000	1	0.143324	1
57400000	57450000	1	0.157165	1
57450000	57500000	1	0.151526	1
57500000	57550000	1	0.194116	1
57550000	57600000	1	0.155831	1
57600000	57650000	1	0.090665	1
57650000	57700000	1	0.219219	1
57700000	57750000	1	0.269745	1
57750000	57800000	1	0.144433	1
57800000	57850000	1	0.139580	1
57850000	57900000	1	0.182545	1
57900000	57950000	1	0.156036	1
57950000	58000000	1	0.249284	1
58000000	58050000	1	0.238917	1
58050000	58100000	1	0.221600	1
58100000	58150000	1	0.258767	1
58150000	58200000	1	0.314761	1
58200000	58250000	1	0.259624	1
58250000	58300000	1	0.187770	1
58300000	58350000	1	0.193862	1
58350000	58400000	1	0.161658	1
58400000	58450000	1	0.253719	1
58450000	58500000	1	0.141279	1
58500000	58550000	1	0.211377	1
58550000	58600000	1	0.360031	1
58600000	58650000	1	0.165226	1
58650000	58700000	1	0.222123	1
58700000	58750000	1	0.149374	1
58750000	58800000	1	0.169582	1
58800000	58850000	1	0.146111	1
58850000	58900000	1	0.195587	1
58900000	58950000	1	0.163537	1
58950000	59000000	1	0.159925	1
59000000	59050000	1	0.250847	1
59050000	59100000	1	0.141170	1
59100000	59150000	1	0.199812	1
59150000	59200000	1	0.195279	1
59200000	59250000	1	0.169067	1
59250000	59300000	1	0.219008	1
59300000	59350000	1	0.278020	1
59350000	59400000	1	0.196980	1
59400000	59450000	1	0.209097	1
59450000	59500000	1	0.346730	1
59500000	59550000	1	0.343410	1
59550000	59600000	1	0.374182	1
59600000	59650000	1	0.251470	1
59650000	59700000	1	0.283450	1
59700000	59750000	1	0.198205	1
59750000	59800000	1	0.252060	1
59800000	59850000	1	0.251526	1
59850000	59900000	1	0.251326	1
59900000	59950000	1	0.257460	1
59950000	60000000	1	0.277974	1
60000000	60050000	1	0.272635	1
60050000	60100000	1	0.410542	1
60100000	60150000	1	0.257915	1
60150000	60200000	1	0.283501	1
60200000	60250000	1	0.298038	1
60250000	60300000	1	0.252797	1
60300000	60350000	1	0.350708	1
60350000	60400000	1	0.224038	1
60400000	60450000	1	0.291821	1
60450000	60500000	1	0.419514	1
60500000	60550000	1	0.327812	1
60550000	60600000	1	0.376536	1
60600000	60650000	1	0.385845	1
60650000	60700000	1	0.452751	1
60700000	60750000	1	0.335199	1
60750000	60800000	1	0.546767	1
60800000	60850000	1	0.297075	1
60850000	60900000	1	0.363921	1
60900000	60950000	1	0.248987	1
60950000	61000000	1	0.435020	1
61000000	61050000	1	0.253705	1
61050000	61100000	1	0.230473	1
61100000	61150000	1	0.310104	1
61150000	61200000	1	0.433274	1
61200000	61250000	1	0.564272	1
61250000	61300000	1	0.479730	1
61300000	61350000	1	0.178968	1
61350000	61400000	1	0.332110	1
61400000	61450000	1	0.250586	1
61450000	61500000	1	0.319819	1
61500000	61550000	1	0.289006	1
61550000	61600000	1	0.173121	1
61600000	61650000	1	0.191858	1
61650000	61700000	1	0.372966	1
61700000	61750000	1	0.192806	1
61750000	61800000	1	0.195626	1
61800000	61850000	1	0.179065	1
61850000	61900000	1	0.153199	1
61900000	61950000	1	0.222924	1
61950000	62000000	1	0.242682	1
62000000	62050000	1	0.222003	1
62050000	62100000	1	0.256146	1
62100000	62150000	1	0.210622	1
62150000	62200000	1	0.225455	1
62200000	62250000	1	0.401127	1
62250000	62300000	1	0.327191	1
62300000	62350000	1	0.225878	1
62350000	62400000	1	0.281714	1
62400000	62450000	1	0.319986	1
62450000	62500000	1	0.311010	1
62500000	62550000	1	0.422476	1
62550000	62600000	1	0.419225	1
62600000	62650000	1	0.481394	1
62650000	62700000	1	0.510236	1
62700000	62750000	1	0.433775	1
62750000	62800000	1	0.423561	1
62800000	62850000	1	0.466971	1
62850000	62900000	1	0.360888	1
62900000	62950000	1	0.358275	1
62950000	63000000	1	0.514680	1
63000000	63050000	1	0.757906	1
63050000	63100000	1	0.340192	1
63100000	63150000	1	0.210136	1
63150000	63200000	1	0.207559	1
63200000	63250000	1	0.213386	1
63250000	63300000	1	0.300715	1
63300000	63350000	1	0.260399	1
63350000	63400000	1	0.387178	1
63400000	63450000	1	0.284104	1
63450000	63500000	1	0.269119	1
63500000	63550000	1	0.298457	1
63550000	63600000	1	0.223101	1
63600000	63650000	1	0.187255	1
63650000	63700000	1	0.129743	1
63700000	63750000	1	0.189130	1
63750000	63800000	1	0.208011	1
63800000	63850000	1	0.160410	1
63850000	63900000	1	0.154442	1
63900000	63950000	1	0.317655	1
63950000	64000000	1	0.444576	1
64000000	64050000	1	0.409084	1
64050000	64100000	1	0.454022	1
64100000	64150000	1	0.440623	1
64150000	64200000	1	0.282193	1
64200000	64250000	1	0.272441	1
64250000	64300000	1	0.292131	1
64300000	64350000	1	0.196783	1
64350000	64400000	1	0.147250	1
64400000	64450000	1	0.111837	1
64450000	64500000	1	0.152738	1
64500000	64550000	1	0.332725	1
64550000	64600000	1	0.232130	1
64600000	64650000	1	0.208138	1
64650000	64700000	1	0.255547	1
64700000	64750000	1	0.554724	1
64750000	64800000	1	0.500739	1
64800000	64850000	1	0.395694	1
64850000	64900000	1	0.243439	1
64900000	64950000	1	0.196162	1
64950000	65000000	1	0.390398	1
65000000	65050000	1	0.356423	1
65050000	65100000	1	0.429321	1
65100000	65150000	1	0.200487	1
65150000	65200000	1	0.315480	1
65200000	65250000	1	0.326059	1
65250000	65300000	1	0.246108	1
65300000	65350000	1	0.294706	1
65350000	65400000	1	0.236617	1
65400000	65450000	1	0.241309	1
65450000	65500000	1	0.310842	1
65500000	65550000	1	0.226320	1
65550000	65600000	1	0.179521	1
65600000	65650000	1	0.306222	1
65650000	65700000	1	0.275359	1
65700000	65750000	1	0.208122	1
65750000	65800000	1	0.287839	1
65800000	65850000	1	0.318066	1
65850000	65900000	1	0.318902	1
65900000	65950000	1	0.255857	1
65950000	66000000	1	0.184194	1
66000000	66050000	1	0.219003	1
66050000	66100000	1	0.291847	1
66100000	66150000	1	0.218763	1
66150000	66200000	1	0.209595	1
66200000	66250000	1	0.193912	1
66250000	66300000	1	0.263628	1
66300000	66350000	1	0.306006	1
66350000	66400000	1	0.219727	1
66400000	66450000	1	0.307518	1
66450000	66500000	1	0.450795	1
66500000	66550000	1	0.390792	1
66550000	66600000	1	0.295639	1
66600000	66650000	1	0.227171	1
66650000	66700000	1	0.383399	1
66700000	66750000	1	0.285486	1
66750000	66800000	1	0.500896	1
66800000	66850000	1	0.208509	1
66850000	66900000	1	0.173303	1
66900000	66950000	1	0.160149	1
66950000	67000000	1	0.285122	1
67000000	67050000	1	0.192167	1
67050000	67100000	1	0.169537	1
67100000	67150000	1	0.125917	1
67150000	67200000	1	0.271645	1
67200000	67250000	1	0.241392	1
67250000	67300000	1	0.229695	1
67300000	67350000	1	0.325465	1
67350000	67400000	1	0.200014	1
67400000	67450000	1	0.182551	1
67450000	67500000	1	0.341269	1
67500000	67550000	1	0.226926	1
67550000	67600000	1	0.154324	1
67600000	67650000	1	0.256238	1
67650000	67700000	1	0.197236	1
67700000	67750000	1	0.195784	1
67750000	67800000	1	0.291267	1
67800000	67850000	1	0.335243	1
67850000	67900000	1	0.331351	1
67900000	67950000	1	0.273518	1
67950000	68000000	1	0.313334	1
68000000	68050000	1	0.266930	1
68050000	68100000	1	0.239101	1
68100000	68150000	1	0.239663	1
68150000	68200000	1	0.320540	1
68200000	68250000	1	0.284335	1
68250000	68300000	1	0.436047	1
68300000	68350000	1	0.286712	1
68350000	68400000	1	0.314980	1
68400000	68450000	1	0.421780	1
68450000	68500000	1	0.325093	1
68500000	68550000	1	0.250900	1
68550000	68600000	1	0.217544	1
68600000	68650000	1	0.211674	1
68650000	68700000	1	0.280006	1
68700000	68750000	1	0.386850	1
68750000	68800000	1	0.210900	1
68800000	68850000	1	0.318949	1
68850000	68900000	1	0.303256	1
68900000	68950000	1	0.272054	1
68950000	69000000	1	0.227245	1
69000000	69050000	1	0.393169	1
69050000	69100000	1	0.353512	1
69100000	69150000	1	0.366973	1
69150000	69200000	1	0.457028	1
69200000	69250000	1	0.433708	1
69250000	69300000	1	0.404654	1
69300000	69350000	1	0.393597	1
69350000	69400000	1	0.352040	1
69400000	69450000	1	0.260335	1
69450000	69500000	1	0.344117	1
69500000	69550000	1	0.328119	1
69550000	69600000	1	0.310061	1
69600000	69650000	1	0.248254	1
69650000	69700000	1	0.415894	1
69700000	69750000	1	0.303142	1
69750000	69800000	1	0.290383	1
69800000	69850000	1	0.185109	1
69850000	69900000	1	0.186961	1
69900000	69950000	1	0.347844	1
69950000	70000000	1	0.337885	1
70000000	70050000	1	0.267620	1
70050000	70100000	1	0.239060	1
70100000	70150000	1	0.309574	1
70150000	70200000	1	0.409857	1
70200000	70250000	1	0.397215	1
70250000	70300000	1	0.413554	1
70300000	70350000	1	0.537846	1
70350000	70400000	1	0.446615	1
70400000	70450000	1	0.464978	1
70450000	70500000	1	0.480760	1
70500000	70550000	1	0.503621	1
70550000	70600000	1	0.432868	1
70600000	70650000	1	0.378474	1
70650000	70700000	1	0.215803	1
70700000	70750000	1	0.317105	1
70750000	70800000	1	0.343229	1
70800000	70850000	1	0.183787	1
70850000	70900000	1	0.155726	1
70900000	70950000	1	0.178446	1
70950000	71000000	1	0.213854	1
71000000	71050000	1	0.206094	1
71050000	71100000	1	0.182732	1
71100000	71150000	1	0.069753	1
71150000	71200000	1	0.186637	1
71200000	71250000	1	0.276294	1
71250000	71300000	1	0.370530	1
71300000	71350000	1	0.303904	1
71350000	71400000	1	0.361565	1
71400000	71450000	1	0.274354	1
71450000	71500000	1	0.260884	1
71500000	71550000	1	0.309687	1
71550000	71600000	1	0.254850	1
71600000	71650000	1	0.361132	1
71650000	71700000	1	0.369356	1
71700000	71750000	1	0.327549	1
71750000	71800000	1	0.323282	1
71800000	71850000	1	0.310206	1
71850000	71900000	1	0.412326	1
71900000	71950000	1	0.324209	1
71950000	72000000	1	0.219055	1
72000000	72050000	1	0.349399	1
72050000	72100000	1	0.280336	1
72100000	72150000	1	0.363687	1
72150000	72200000	1	0.357539	1
72200000	72250000	1	0.154329	1
72250000	72300000	1	0.298098	1
72300000	72350000	1	0.308698	1
72350000	72400000	1	0.263525	1
72400000	72450000	1	0.129394	1
72450000	72500000	1	0.378840	1
72500000	72550000	1	0.253300	1
72550000	72600000	1	0.383232	1
72600000	72650000	1	0.334359	1
72650000	72700000	1	0.257861	1
72700000	72750000	1	0.239962	1
72750000	72800000	1	0.234999	1
72800000	72850000	1	0.256821	1
72850000	72900000	1	0.208773	1
72900000	72950000	1	0.103500	1
72950000	73000000	1	0.063880	1
73000000	73050000	1	0.226554	1
73050000	73100000	1	0.181461	1
73100000	73150000	1	0.187571	1
73150000	73200000	1	0.217986	1
73200000	73250000	1	0.190973	1
73250000	73300000	1	0.066106	1
73300000	73350000	1	0.057508	1
73350000	73400000	1	0.222076	1
