BP	SNP	CHR	P	chr
41250000	41300000	1	0.167419	1
41300000	41350000	1	0.156098	1
41350000	41400000	1	0.161435	1
41400000	41450000	1	0.074237	1
41450000	41500000	1	0.128973	1
41500000	41550000	1	0.252848	1
41550000	41600000	1	0.200443	1
41600000	41650000	1	0.193331	1
41650000	41700000	1	0.224813	1
41700000	41750000	1	0.211876	1
41750000	41800000	1	0.172247	1
41800000	41850000	1	0.088519	1
41850000	41900000	1	0.175201	1
41900000	41950000	1	0.144997	1
41950000	42000000	1	0.097303	1
42000000	42050000	1	0.077222	1
42050000	42100000	1	0.089489	1
42100000	42150000	1	0.071104	1
42150000	42200000	1	0.012499	1
42200000	42250000	1	0.108914	1
42250000	42300000	1	0.238680	1
42300000	42350000	1	0.379748	1
42350000	42400000	1	0.491683	1
42400000	42450000	1	0.467675	1
42450000	42500000	1	0.317231	1
42500000	42550000	1	0.292913	1
42550000	42600000	1	0.324616	1
42600000	42650000	1	0.207357	1
42650000	42700000	1	0.072939	1
42700000	42750000	1	0.256258	1
42750000	42800000	1	0.325809	1
42800000	42850000	1	0.322132	1
42850000	42900000	1	0.254255	1
42900000	42950000	1	0.129574	1
42950000	43000000	1	0.131708	1
43000000	43050000	1	0.170405	1
43050000	43100000	1	0.367080	1
43100000	43150000	1	0.182476	1
43150000	43200000	1	0.265017	1
43200000	43250000	1	0.384154	1
43250000	43300000	1	0.272232	1
43300000	43350000	1	0.209740	1
43350000	43400000	1	0.173498	1
43400000	43450000	1	0.255658	1
43450000	43500000	1	0.185725	1
43500000	43550000	1	0.226560	1
43550000	43600000	1	0.247759	1
43600000	43650000	1	0.199908	1
43650000	43700000	1	0.115635	1
43700000	43750000	1	0.092339	1
43750000	43800000	1	0.232948	1
43800000	43850000	1	0.199057	1
43850000	43900000	1	0.333819	1
43900000	43950000	1	0.251380	1
43950000	44000000	1	0.281101	1
44000000	44050000	1	0.198632	1
44050000	44100000	1	0.198503	1
44100000	44150000	1	0.223710	1
44150000	44200000	1	0.248723	1
44200000	44250000	1	0.168154	1
44250000	44300000	1	0.156831	1
44300000	44350000	1	0.104396	1
44350000	44400000	1	0.171872	1
44400000	44450000	1	0.139760	1
44450000	44500000	1	0.207467	1
44500000	44550000	1	0.118224	1
44550000	44600000	1	0.130946	1
44600000	44650000	1	0.261811	1
44650000	44700000	1	0.147773	1
44700000	44750000	1	0.233483	1
44750000	44800000	1	0.232593	1
44800000	44850000	1	0.172272	1
44850000	44900000	1	0.144956	1
44900000	44950000	1	0.214611	1
44950000	45000000	1	0.135067	1
45000000	45050000	1	0.129005	1
45050000	45100000	1	0.097036	1
45100000	45150000	1	0.164342	1
45150000	45200000	1	0.128156	1
45200000	45250000	1	0.089508	1
45250000	45300000	1	0.112225	1
45300000	45350000	1	0.099626	1
45350000	45400000	1	0.108396	1
45400000	45450000	1	0.070077	1
45450000	45500000	1	0.090486	1
45500000	45550000	1	0.091770	1
45550000	45600000	1	0.066183	1
45600000	45650000	1	0.141777	1
45650000	45700000	1	0.135595	1
45700000	45750000	1	0.104509	1
45750000	45800000	1	0.138430	1
45800000	45850000	1	0.125986	1
45850000	45900000	1	0.053227	1
45900000	45950000	1	0.069703	1
45950000	46000000	1	0.094485	1
46000000	46050000	1	0.082360	1
46050000	46100000	1	0.125014	1
46100000	46150000	1	0.155903	1
46150000	46200000	1	0.096814	1
46200000	46250000	1	0.062139	1
46250000	46300000	1	0.071189	1
46300000	46350000	1	0.164977	1
46350000	46400000	1	0.095872	1
46400000	46450000	1	0.126815	1
46450000	46500000	1	0.091400	1
46500000	46550000	1	0.121778	1
46550000	46600000	1	0.092263	1
46600000	46650000	1	0.082573	1
46650000	46700000	1	0.076669	1
46700000	46750000	1	0.099116	1
46750000	46800000	1	0.094150	1
46800000	46850000	1	0.108802	1
46850000	46900000	1	0.119311	1
46900000	46950000	1	0.130427	1
46950000	47000000	1	0.116487	1
47000000	47050000	1	0.141367	1
47050000	47100000	1	0.089725	1
47100000	47150000	1	0.127163	1
47150000	47200000	1	0.081311	1
47200000	47250000	1	0.107130	1
47250000	47300000	1	0.076802	1
47300000	47350000	1	0.045703	1
47350000	47400000	1	0.219833	1
47400000	47450000	1	0.106504	1
47450000	47500000	1	0.086612	1
47500000	47550000	1	0.055066	1
47550000	47600000	1	0.047706	1
47600000	47650000	1	0.086687	1
47650000	47700000	1	0.119371	1
47700000	47750000	1	0.039336	1
47750000	47800000	1	0.051900	1
47800000	47850000	1	0.120993	1
47850000	47900000	1	0.083333	1
47900000	47950000	1	0.123056	1
47950000	48000000	1	0.156914	1
48000000	48050000	1	0.091317	1
48050000	48100000	1	0.042751	1
48100000	48150000	1	0.047655	1
48150000	48200000	1	0.084850	1
48200000	48250000	1	0.099247	1
48250000	48300000	1	0.104149	1
48300000	48350000	1	0.184564	1
48350000	48400000	1	0.083712	1
48400000	48450000	1	0.104218	1
48450000	48500000	1	0.066205	1
48500000	48550000	1	0.096557	1
48550000	48600000	1	0.127126	1
48600000	48650000	1	0.083029	1
48650000	48700000	1	0.132393	1
48700000	48750000	1	0.088975	1
48750000	48800000	1	0.134147	1
48800000	48850000	1	0.125551	1
48850000	48900000	1	0.134837	1
48900000	48950000	1	0.152052	1
48950000	49000000	1	0.128974	1
49000000	49050000	1	0.121919	1
49050000	49100000	1	0.096757	1
49100000	49150000	1	0.069298	1
49150000	49200000	1	0.050386	1
49200000	49250000	1	0.091710	1
49250000	49300000	1	0.156424	1
49300000	49350000	1	0.110926	1
49350000	49400000	1	0.133722	1
49400000	49450000	1	0.118763	1
49450000	49500000	1	0.133997	1
49500000	49550000	1	0.220874	1
49550000	49600000	1	0.092695	1
49600000	49650000	1	0.163772	1
49650000	49700000	1	0.156586	1
49700000	49750000	1	0.219800	1
49750000	49800000	1	0.223017	1
49800000	49850000	1	0.158416	1
49850000	49900000	1	0.200443	1
49900000	49950000	1	0.193025	1
49950000	50000000	1	0.174816	1
50000000	50050000	1	0.193616	1
50050000	50100000	1	0.256186	1
50100000	50150000	1	0.188762	1
50150000	50200000	1	0.202563	1
50200000	50250000	1	0.150696	1
50250000	50300000	1	0.097621	1
50300000	50350000	1	0.092497	1
50350000	50400000	1	0.130238	1
50400000	50450000	1	0.144956	1
50450000	50500000	1	0.162544	1
50500000	50550000	1	0.230363	1
50550000	50600000	1	0.117572	1
50600000	50650000	1	0.132762	1
50650000	50700000	1	0.187304	1
50700000	50750000	1	0.143739	1
50750000	50800000	1	0.092421	1
50800000	50850000	1	0.122417	1
50850000	50900000	1	0.125013	1
50900000	50950000	1	0.245740	1
50950000	51000000	1	0.252458	1
51000000	51050000	1	0.131453	1
51050000	51100000	1	0.111511	1
51100000	51150000	1	0.115339	1
51150000	51200000	1	0.114851	1
51200000	51250000	1	0.126703	1
51250000	51300000	1	0.112024	1
51300000	51350000	1	0.136102	1
51350000	51400000	1	0.173183	1
51400000	51450000	1	0.109600	1
51450000	51500000	1	0.199373	1
51500000	51550000	1	0.063293	1
51550000	51600000	1	0.074672	1
51600000	51650000	1	0.078526	1
51650000	51700000	1	0.115154	1
51700000	51750000	1	0.146956	1
51750000	51800000	1	0.129131	1
51800000	51850000	1	0.118616	1
51850000	51900000	1	0.112422	1
51900000	51950000	1	0.109338	1
51950000	52000000	1	0.135209	1
52000000	52050000	1	0.068382	1
52050000	52100000	1	0.086827	1
52100000	52150000	1	0.138172	1
52150000	52200000	1	0.101137	1
52200000	52250000	1	0.073947	1
52250000	52300000	1	0.085643	1
52300000	52350000	1	0.076275	1
52350000	52400000	1	0.052428	1
52400000	52450000	1	0.081818	1
52450000	52500000	1	0.062928	1
52500000	52550000	1	0.063675	1
52550000	52600000	1	0.054024	1
52600000	52650000	1	0.075713	1
52650000	52700000	1	0.107674	1
52700000	52750000	1	0.021966	1
52750000	52800000	1	0.050148	1
52800000	52850000	1	0.058233	1
52850000	52900000	1	0.106986	1
52900000	52950000	1	0.137170	1
52950000	53000000	1	0.069495	1
53000000	53050000	1	0.111433	1
53050000	53100000	1	0.092313	1
53100000	53150000	1	0.085420	1
53150000	53200000	1	0.064168	1
53200000	53250000	1	0.123837	1
53250000	53300000	1	0.115825	1
53300000	53350000	1	0.086351	1
53350000	53400000	1	0.092393	1
53400000	53450000	1	0.089335	1
53450000	53500000	1	0.099673	1
53500000	53550000	1	0.092284	1
53550000	53600000	1	0.089506	1
53600000	53650000	1	0.091321	1
53650000	53700000	1	0.048587	1
53700000	53750000	1	0.035702	1
53750000	53800000	1	0.057194	1
53800000	53850000	1	0.077064	1
53850000	53900000	1	0.133478	1
53900000	53950000	1	0.096411	1
53950000	54000000	1	0.158713	1
54000000	54050000	1	0.053435	1
54050000	54100000	1	0.069530	1
54100000	54150000	1	0.089352	1
54150000	54200000	1	0.135201	1
54200000	54250000	1	0.106025	1
54250000	54300000	1	0.164367	1
54300000	54350000	1	0.137278	1
54350000	54400000	1	0.112147	1
54400000	54450000	1	0.196794	1
54450000	54500000	1	0.187015	1
54500000	54550000	1	0.165639	1
54550000	54600000	1	0.238004	1
54600000	54650000	1	0.277161	1
54650000	54700000	1	0.251206	1
54700000	54750000	1	0.238052	1
54750000	54800000	1	0.230198	1
54800000	54850000	1	0.248130	1
54850000	54900000	1	0.318330	1
54900000	54950000	1	0.318209	1
54950000	55000000	1	0.173517	1
55000000	55050000	1	0.125899	1
55050000	55100000	1	0.124816	1
55100000	55150000	1	0.233021	1
55150000	55200000	1	0.288261	1
55200000	55250000	1	0.254012	1
55250000	55300000	1	0.290252	1
55300000	55350000	1	0.111535	1
55350000	55400000	1	0.021589	1
55400000	55450000	1	0.079831	1
55450000	55500000	1	0.185589	1
55500000	55550000	1	0.154249	1
55550000	55600000	1	0.092290	1
55600000	55650000	1	0.176141	1
55650000	55700000	1	0.193194	1
55700000	55750000	1	0.230701	1
55750000	55800000	1	0.180739	1
55800000	55850000	1	0.297563	1
55850000	55900000	1	0.203399	1
55900000	55950000	1	0.326360	1
55950000	56000000	1	0.267605	1
56000000	56050000	1	0.221901	1
56050000	56100000	1	0.303890	1
56100000	56150000	1	0.352947	1
56150000	56200000	1	0.299641	1
56200000	56250000	1	0.268503	1
56250000	56300000	1	0.207115	1
56300000	56350000	1	0.207880	1
56350000	56400000	1	0.272883	1
56400000	56450000	1	0.189909	1
56450000	56500000	1	0.285917	1
56500000	56550000	1	0.312901	1
56550000	56600000	1	0.239921	1
56600000	56650000	1	0.147641	1
56650000	56700000	1	0.373858	1
56700000	56750000	1	0.243782	1
56750000	56800000	1	0.189447	1
56800000	56850000	1	0.203780	1
56850000	56900000	1	0.249239	1
56900000	56950000	1	0.207871	1
56950000	57000000	1	0.179310	1
57000000	57050000	1	0.135771	1
57050000	57100000	1	0.205449	1
57100000	57150000	1	0.242994	1
57150000	57200000	1	0.205011	1
57200000	57250000	1	0.159471	1
57250000	57300000	1	0.115651	1
57300000	57350000	1	0.157249	1
57350000	57400000	1	0.115787	1
57400000	57450000	1	0.130206	1
57450000	57500000	1	0.180111	1
57500000	57550000	1	0.096740	1
57550000	57600000	1	0.119586	1
57600000	57650000	1	0.197113	1
57650000	57700000	1	0.129473	1
57700000	57750000	1	0.110731	1
57750000	57800000	1	0.072837	1
57800000	57850000	1	0.027757	1
57850000	57900000	1	0.029420	1
57900000	57950000	1	0.007199	1
57950000	58000000	1	0.062111	1
58000000	58050000	1	0.157324	1
58050000	58100000	1	0.158695	1
58100000	58150000	1	-0.010932	1
58150000	58200000	1	0.004570	1
58200000	58250000	1	0.005683	1
58250000	58300000	1	0.146461	1
58300000	58350000	1	0.099674	1
58350000	58400000	1	0.042269	1
58400000	58450000	1	0.147534	1
58450000	58500000	1	0.179463	1
58500000	58550000	1	0.128508	1
58550000	58600000	1	0.146298	1
58600000	58650000	1	0.146725	1
58650000	58700000	1	0.069778	1
58700000	58750000	1	0.147852	1
58750000	58800000	1	0.189768	1
58800000	58850000	1	0.139815	1
58850000	58900000	1	0.119654	1
58900000	58950000	1	0.123973	1
58950000	59000000	1	0.111982	1
59000000	59050000	1	0.119599	1
59050000	59100000	1	0.052235	1
59100000	59150000	1	0.163641	1
59150000	59200000	1	0.087404	1
59200000	59250000	1	0.084932	1
59250000	59300000	1	0.094921	1
59300000	59350000	1	0.092056	1
59350000	59400000	1	0.052319	1
59400000	59450000	1	0.121080	1
59450000	59500000	1	0.141499	1
59500000	59550000	1	0.082163	1
59550000	59600000	1	0.116105	1
59600000	59650000	1	0.129490	1
59650000	59700000	1	0.150948	1
59700000	59750000	1	0.204053	1
59750000	59800000	1	0.182618	1
59800000	59850000	1	0.131669	1
59850000	59900000	1	0.177508	1
59900000	59950000	1	0.142437	1
59950000	60000000	1	0.178747	1
60000000	60050000	1	0.173898	1
60050000	60100000	1	0.090455	1
60100000	60150000	1	0.118161	1
60150000	60200000	1	0.166347	1
60200000	60250000	1	0.142839	1
60250000	60300000	1	0.098015	1
60300000	60350000	1	0.150397	1
60350000	60400000	1	0.151982	1
60400000	60450000	1	0.230576	1
60450000	60500000	1	0.279405	1
60500000	60550000	1	0.191049	1
60550000	60600000	1	0.294178	1
60600000	60650000	1	0.264221	1
60650000	60700000	1	0.243971	1
60700000	60750000	1	0.155373	1
60750000	60800000	1	0.247586	1
60800000	60850000	1	0.192669	1
60850000	60900000	1	0.277736	1
60900000	60950000	1	0.150637	1
60950000	61000000	1	0.274452	1
61000000	61050000	1	0.265798	1
61050000	61100000	1	0.268842	1
61100000	61150000	1	0.353954	1
61150000	61200000	1	0.359287	1
61200000	61250000	1	0.497846	1
61250000	61300000	1	0.436378	1
61300000	61350000	1	0.250927	1
61350000	61400000	1	0.246582	1
61400000	61450000	1	0.232698	1
61450000	61500000	1	0.318752	1
61500000	61550000	1	0.245053	1
61550000	61600000	1	0.114712	1
61600000	61650000	1	0.192275	1
61650000	61700000	1	0.208446	1
61700000	61750000	1	0.183086	1
61750000	61800000	1	0.220766	1
61800000	61850000	1	0.224370	1
61850000	61900000	1	0.183799	1
61900000	61950000	1	0.266228	1
61950000	62000000	1	0.266720	1
62000000	62050000	1	0.201572	1
62050000	62100000	1	0.185168	1
62100000	62150000	1	0.133107	1
62150000	62200000	1	0.145346	1
62200000	62250000	1	0.153425	1
62250000	62300000	1	0.191188	1
62300000	62350000	1	0.136163	1
62350000	62400000	1	0.154934	1
62400000	62450000	1	0.206422	1
62450000	62500000	1	0.148013	1
62500000	62550000	1	0.235284	1
62550000	62600000	1	0.070582	1
62600000	62650000	1	0.139062	1
62650000	62700000	1	0.152345	1
62700000	62750000	1	0.125244	1
62750000	62800000	1	0.233619	1
62800000	62850000	1	0.240484	1
62850000	62900000	1	0.108530	1
62900000	62950000	1	0.076786	1
62950000	63000000	1	0.183147	1
63000000	63050000	1	0.206320	1
63050000	63100000	1	0.114271	1
63100000	63150000	1	0.170454	1
63150000	63200000	1	0.176632	1
63200000	63250000	1	0.191078	1
63250000	63300000	1	0.224367	1
63300000	63350000	1	0.139941	1
63350000	63400000	1	0.172097	1
63400000	63450000	1	0.121232	1
63450000	63500000	1	0.088540	1
63500000	63550000	1	0.169819	1
63550000	63600000	1	0.060851	1
63600000	63650000	1	0.075570	1
63650000	63700000	1	0.154808	1
63700000	63750000	1	0.158194	1
63750000	63800000	1	0.070005	1
63800000	63850000	1	0.057949	1
63850000	63900000	1	0.091461	1
63900000	63950000	1	0.068609	1
63950000	64000000	1	0.084661	1
64000000	64050000	1	0.101733	1
64050000	64100000	1	0.073916	1
64100000	64150000	1	0.154410	1
64150000	64200000	1	0.126315	1
64200000	64250000	1	0.138613	1
64250000	64300000	1	0.145361	1
64300000	64350000	1	0.129038	1
64350000	64400000	1	0.086640	1
64400000	64450000	1	0.142560	1
64450000	64500000	1	0.091540	1
64500000	64550000	1	0.126956	1
64550000	64600000	1	0.115323	1
64600000	64650000	1	0.062826	1
64650000	64700000	1	0.180140	1
64700000	64750000	1	0.132181	1
64750000	64800000	1	0.242678	1
64800000	64850000	1	0.147516	1
64850000	64900000	1	0.143558	1
64900000	64950000	1	0.143280	1
64950000	65000000	1	0.124373	1
65000000	65050000	1	0.243738	1
65050000	65100000	1	0.187773	1
65100000	65150000	1	0.152867	1
65150000	65200000	1	0.173640	1
65200000	65250000	1	0.128794	1
65250000	65300000	1	0.192927	1
65300000	65350000	1	0.133639	1
65350000	65400000	1	0.197757	1
65400000	65450000	1	0.113852	1
65450000	65500000	1	0.117239	1
65500000	65550000	1	0.202120	1
65550000	65600000	1	0.182834	1
65600000	65650000	1	0.215427	1
65650000	65700000	1	0.141304	1
65700000	65750000	1	0.074993	1
65750000	65800000	1	0.128501	1
65800000	65850000	1	0.053564	1
65850000	65900000	1	0.080878	1
65900000	65950000	1	0.056897	1
65950000	66000000	1	0.078219	1
66000000	66050000	1	0.140172	1
66050000	66100000	1	0.125289	1
66100000	66150000	1	0.123962	1
66150000	66200000	1	0.103590	1
66200000	66250000	1	0.108967	1
66250000	66300000	1	0.126599	1
66300000	66350000	1	0.108937	1
66350000	66400000	1	0.080449	1
66400000	66450000	1	0.148422	1
66450000	66500000	1	0.100315	1
66500000	66550000	1	0.090181	1
66550000	66600000	1	0.112525	1
66600000	66650000	1	0.094389	1
66650000	66700000	1	0.025688	1
66700000	66750000	1	0.077215	1
66750000	66800000	1	0.174448	1
66800000	66850000	1	0.109626	1
66850000	66900000	1	0.084667	1
66900000	66950000	1	0.080119	1
66950000	67000000	1	0.109925	1
67000000	67050000	1	0.079947	1
67050000	67100000	1	0.092621	1
67100000	67150000	1	0.104974	1
67150000	67200000	1	0.205431	1
67200000	67250000	1	0.122558	1
67250000	67300000	1	0.099070	1
67300000	67350000	1	0.124689	1
67350000	67400000	1	0.104318	1
67400000	67450000	1	0.149258	1
67450000	67500000	1	0.138357	1
67500000	67550000	1	0.086446	1
67550000	67600000	1	0.091328	1
67600000	67650000	1	0.149605	1
67650000	67700000	1	0.179476	1
67700000	67750000	1	0.190373	1
67750000	67800000	1	0.177291	1
67800000	67850000	1	0.092338	1
67850000	67900000	1	0.119120	1
67900000	67950000	1	0.055990	1
67950000	68000000	1	0.115453	1
68000000	68050000	1	0.143901	1
68050000	68100000	1	0.082829	1
68100000	68150000	1	0.062890	1
68150000	68200000	1	0.105650	1
68200000	68250000	1	0.109778	1
68250000	68300000	1	0.111176	1
68300000	68350000	1	0.066993	1
68350000	68400000	1	0.134506	1
68400000	68450000	1	0.035885	1
68450000	68500000	1	0.068446	1
68500000	68550000	1	0.088866	1
68550000	68600000	1	0.070701	1
68600000	68650000	1	0.093924	1
68650000	68700000	1	0.166106	1
68700000	68750000	1	0.123737	1
68750000	68800000	1	0.170868	1
68800000	68850000	1	0.108954	1
68850000	68900000	1	0.111918	1
68900000	68950000	1	0.142702	1
68950000	69000000	1	0.087837	1
69000000	69050000	1	0.156749	1
69050000	69100000	1	0.275404	1
69100000	69150000	1	0.239564	1
69150000	69200000	1	0.267725	1
69200000	69250000	1	0.093765	1
69250000	69300000	1	0.159649	1
69300000	69350000	1	0.201961	1
69350000	69400000	1	0.112571	1
69400000	69450000	1	0.145393	1
69450000	69500000	1	0.111502	1
69500000	69550000	1	0.098763	1
69550000	69600000	1	0.203138	1
69600000	69650000	1	0.122865	1
69650000	69700000	1	0.163039	1
69700000	69750000	1	0.162956	1
69750000	69800000	1	0.092906	1
69800000	69850000	1	0.079848	1
69850000	69900000	1	0.063115	1
69900000	69950000	1	0.096663	1
69950000	70000000	1	0.122795	1
70000000	70050000	1	0.097914	1
70050000	70100000	1	0.133718	1
70100000	70150000	1	0.143630	1
70150000	70200000	1	0.199419	1
70200000	70250000	1	0.162576	1
70250000	70300000	1	0.130304	1
70300000	70350000	1	0.092108	1
70350000	70400000	1	0.130789	1
70400000	70450000	1	0.108101	1
70450000	70500000	1	0.219334	1
70500000	70550000	1	0.250197	1
70550000	70600000	1	0.140787	1
70600000	70650000	1	0.113661	1
70650000	70700000	1	0.145144	1
70700000	70750000	1	0.110823	1
70750000	70800000	1	0.104371	1
70800000	70850000	1	0.115182	1
70850000	70900000	1	0.079517	1
70900000	70950000	1	0.108934	1
70950000	71000000	1	0.194052	1
71000000	71050000	1	0.233936	1
71050000	71100000	1	0.071753	1
71100000	71150000	1	0.098269	1
71150000	71200000	1	0.117686	1
71200000	71250000	1	0.144615	1
71250000	71300000	1	0.122558	1
71300000	71350000	1	0.126666	1
71350000	71400000	1	0.122747	1
71400000	71450000	1	0.167031	1
71450000	71500000	1	0.156197	1
71500000	71550000	1	0.159585	1
71550000	71600000	1	0.131047	1
71600000	71650000	1	0.162748	1
71650000	71700000	1	0.101739	1
71700000	71750000	1	0.042281	1
71750000	71800000	1	0.081933	1
71800000	71850000	1	0.171183	1
71850000	71900000	1	0.141802	1
71900000	71950000	1	0.268005	1
71950000	72000000	1	0.108774	1
72000000	72050000	1	0.082291	1
72050000	72100000	1	0.084336	1
72100000	72150000	1	0.171927	1
72150000	72200000	1	0.240264	1
72200000	72250000	1	0.225247	1
72250000	72300000	1	0.184497	1
72300000	72350000	1	0.139361	1
72350000	72400000	1	0.083930	1
72400000	72450000	1	0.155348	1
72450000	72500000	1	0.153477	1
72500000	72550000	1	0.090917	1
72550000	72600000	1	0.131827	1
72600000	72650000	1	0.091849	1
72650000	72700000	1	0.198033	1
72700000	72750000	1	0.024309	1
72750000	72800000	1	0.032556	1
72800000	72850000	1	0.065688	1
72850000	72900000	1	0.148250	1
72900000	72950000	1	0.169885	1
72950000	73000000	1	0.231259	1
73000000	73050000	1	0.180227	1
73050000	73100000	1	0.109026	1
73100000	73150000	1	0.190046	1
73150000	73200000	1	0.164678	1
73200000	73250000	1	0.104066	1
73250000	73300000	1	0.107499	1
73300000	73350000	1	0.214421	1
